avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,ID,F
0.2977772634916943,0.5878837217963544,0.2050493793924656,0.21486513888821115,0.14462718185389334,0.04554703489161538,0.03292548256967531,0.0005126042215534321,0.13308457711442787,0.9806138933764136,0.1722875816993464,0.3604762819281736,0.5554470637466872,0.18114831519443844,0.16889457166104846,0.8487394957983193,3,1
0.4601085400366867,0.6637619786073193,0.3014568066757056,0.36156699753206106,0.21070812452518425,0.04504310069836106,0.06097348655061475,2.5111479143885955e-05,0.08830845771144279,0.9854604200323102,0.12819172113289762,0.46274246207029,0.5413586274236295,0.2446586800619545,0.1805184238056492,0.6602641056422569,20,0
0.5168802004794885,0.5676876780598461,0.4166325700848989,0.3736505557886628,0.5076540414996761,0.2510444985056913,0.3191027085906667,0.012959476469119812,0.376865671641791,0.9838449111470112,0.22549019607843135,0.7223929325907432,0.5255963174780304,0.4027653333085975,0.5122631640125538,0.8103241296518607,8,1
0.4847155751357641,0.6346724519945631,0.3702004725732348,0.4273954092272199,0.2641283616639419,0.0488595621935011,0.08092491697989175,3.164449140054173e-05,0.1082089552238806,0.9838449111470112,0.1407843137254902,0.5762435183406952,0.6482075603291951,0.250362019603922,0.1840055794490294,0.6506602641056423,20,0
0.4444545505475018,0.4588601525937087,0.3007523216319423,0.16330603734597834,0.20078477222194974,0.1420848716860242,0.09040996583234233,0.015895665045048846,0.17537313432835822,0.9854604200323102,0.1525925925925926,0.484155943921644,0.4342307155809737,0.3279968523340194,0.2689759386260607,0.3913565426170468,21,1
0.31901279924188003,0.7865117979344782,0.13683458304977844,0.2388293921353895,0.15007700327328868,0.04166834346416881,0.03247564514892251,0.00016697096285818092,0.13930348258706468,0.9789983844911146,0.1943529411764706,0.2811599769541003,0.3905705119263496,0.21651979678899133,0.20260374288039054,0.9219687875150059,30,1
0.4799183626796046,0.5548290008968242,0.3019118371534163,0.26383151819471096,0.12297577353239375,0.026549315593183617,0.032925793380930886,2.1455392310558443e-05,0.20398009950248755,0.8174474959612278,0.06978740970072239,0.5656808142884578,0.4183289161668294,0.39796513216591145,0.08729512960595141,0.6122448979591837,33,0
0.6260382326802265,0.5896630462410172,0.65665157359575,0.6667384420049203,0.7966760596110783,0.2671280074135817,0.3481402257310744,0.0004758665866968952,0.5199004975124378,0.9822294022617124,0.2981512605042017,0.7950835413865949,0.7399916306318873,0.3059144922171758,0.6496570963617343,0.9759903961584634,16,0
0.43950629877205655,0.6305651532495709,0.04735282031697801,0.06941380119940467,0.03511980869371068,0.0038600330433835204,0.006309594047542478,5.013175112787926e-07,0.037313432835820885,0.9725363489499192,0.403921568627451,0.18772805838294604,0.25568419584321384,0.2412656250298816,0.0290596303615018,0.9315726290516206,36,0
0.5561382680659614,0.6050472570073002,0.3627545780991324,0.14705784585927342,0.10569201435382723,0.021910949648508,0.005365761038459017,9.398958150091296e-05,0.09203980099502487,0.9773828756058158,0.19372549019607846,0.528615325523334,0.2986469521551123,0.5150460426059442,0.1386725560850866,0.6938775510204082,1,1
0.6294898575368283,0.6897932516462089,0.0982467053313576,0.11830137829654933,0.1598214519710937,0.05763640370242973,0.06390584161023545,4.614437832354331e-05,0.3308457711442786,0.9757673667205171,0.4332026143790849,0.2850009602458229,0.4322778630213419,0.19445891041589905,0.4443798674880856,0.6350540216086434,39,1
0.4341950362039197,0.5715054418196798,0.18085497291573333,0.2725916331811602,0.09000484317302551,0.021881809925574255,0.008922445182221805,0.00020024543153656022,0.14054726368159204,0.9773828756058158,0.22431372549019607,0.3752640676013059,0.4253033895940857,0.2604046610493484,0.16540741601766826,0.8247298919567827,27,1
0.3468186206150457,0.5982266139078555,0.1556835130319135,0.3533427225045025,0.14027305858863445,0.01415053790570744,0.013180574295388015,2.6598293553901923e-06,0.06592039800995025,0.9757673667205171,0.2104575163398693,0.3217783752640676,0.5211326544845865,0.17407101477595166,0.0838079739625712,0.3205282112845138,9,0
0.428460811729777,0.4923745447072992,0.4304031698572971,0.37075117290393067,0.15988142609443104,0.01768338341688166,0.02057418416024619,4.19050653319926e-06,0.06592039800995025,0.9806138933764136,0.14405228758169936,0.4715767236412522,0.4067512902775841,0.34226940867973565,0.12821108915494595,0.3217286914765906,0,1
0.3721539652586609,0.3977885310644984,0.11330758549082195,0.11378223094296293,0.05501530009305519,0.032399920668424675,0.01231368502896027,0.0009840898451779732,0.10572139303482588,0.974151857835218,0.3270588235294118,0.26493182254657194,0.19137955084391128,0.4145318772344433,0.11182145763105893,0.3325330132052821,10,1
0.4425178094775897,0.3513341104710632,0.2868838313292297,0.2271190545452613,0.2648314986687055,0.03957912667453742,0.03637426490255216,8.686738743872728e-06,0.1417910447761194,0.9757673667205171,0.27424836601307184,0.4302861532552333,0.3513739712651695,0.36362958991958905,0.2909450191793561,0.5678271308523409,4,1
0.7836946244410241,0.6663631689618248,0.06881257466946496,0.15920344711161213,0.10274780209291412,0.027827534158440533,0.04305660615167478,5.8888582943388476e-05,0.15049751243781095,0.9773828756058158,0.23058823529411765,0.3735356251200308,0.5209931650160413,0.2041518711380672,0.1583168662094618,0.9963985594237696,31,0
0.4405414093180611,0.5977503656052955,0.44436679736283663,0.4628488705786555,0.1790098704903333,0.021710456593225243,0.05904938557962161,7.095720141378374e-06,0.09203980099502487,0.9757673667205171,0.2324183006535948,0.6808142884578452,0.5805551680848096,0.34021595576532704,0.10589329303731257,0.4885954381752701,33,0
0.4967213029783496,0.4966308565505586,0.3735908316141405,0.06318726049973372,0.09049349539534443,0.015466804390539622,0.007225035746566097,2.3596356933744894e-06,0.1082089552238806,0.9773828756058158,0.20392156862745095,0.5232379489149223,0.19570372436881012,0.7268754557222866,0.14553062885040102,0.5522208883553421,5,1
0.433825934284511,0.6729268436239556,0.17311310645642924,0.8136852773806389,0.312305862013467,0.05511493554518875,0.10180463519852072,2.1882293107115037e-05,0.1455223880597015,0.9806138933764136,0.17751633986928106,0.4997119262531208,0.7726321662714465,0.1694580403440668,0.2188771358828316,0.8475390156062425,38,0
0.5140430072473565,0.5297504366431969,0.6489150996537368,0.12840902005437052,0.29729291826983306,0.1814731897765799,0.07947859051406554,0.010807185515780554,0.2338308457711443,0.9903069466882068,0.1461437908496732,0.7239293259074323,0.3360301297252057,0.6241871823602326,0.4005579449029408,0.9267707082833132,14,0
0.4485140885598993,0.6321877525618356,0.12369560269163478,0.7743212014757804,0.2980337566891456,0.05220153483084957,0.08166609721278302,1.9675492365611925e-05,0.1455223880597015,0.9806138933764136,0.17751633986928106,0.4623583637411177,0.6430464499930255,0.19770874203216665,0.2212019063117517,0.7478991596638656,38,0
0.4259882837961447,0.508820753050521,0.07804914327048333,0.14584570258614202,0.07795330042377943,0.010362300765209552,0.016485555866935418,2.0316706264303414e-06,0.11318407960199005,0.974151857835218,0.3364705882352941,0.24130977530247746,0.2509415539126796,0.30154939654458746,0.14564686737184704,0.4057623049219688,10,1
0.06562773971302266,0.969322709215216,0.025574369149923105,0.013405394026942245,0.03492428914491346,0.021818356237892043,0.004970668350650122,7.1212793875402255e-06,0.20149253731343286,0.9935379644588044,0.13053221288515407,0.07931630497407338,0.06918677639838193,0.3903617397872138,0.35406253632453794,0.7490996398559424,28,1
0.4223247824658006,0.6166657783376149,0.25224234823860525,0.1481886678192945,0.15529757921716464,0.10214464963331886,0.06767277961768915,0.0037703842345143093,0.15671641791044774,0.9822294022617124,0.1672829131652661,0.4121375072018437,0.3346352350397545,0.3664529171348793,0.22003952109729166,0.6782713085234093,23,1
0.4528119099282338,0.6456377604029178,0.052420563054252564,0.05824566714004241,0.026538825298362663,0.002820038468201677,0.005463852838266438,2.997179235457361e-07,0.033582089552238806,0.9725363489499192,0.3945098039215687,0.1865757633954292,0.2362951597154415,0.2598232820403158,0.025572474718121584,0.5078031212484994,36,0
0.4050814143507376,0.6629217684581359,0.39628723270332505,0.5412348242844569,0.21098901254463875,0.024180437810097998,0.03293090959635464,5.352203293690632e-06,0.06716417910447761,0.9806138933764136,0.1445751633986928,0.5474361436527752,0.4919793555586553,0.3248248635215201,0.12112053934673953,0.4393757503001201,0,1
0.4069176363107294,0.5672434728316209,0.12383438482236192,0.0520147410586017,0.06625966092303348,0.04015466751697558,0.008039937134543918,0.0007588114663326232,0.1828358208955224,0.9854604200323102,0.15468409586056645,0.2432302669483388,0.11996094294880735,0.5499884960472777,0.2620016273393003,0.979591836734694,13,0
0.4389205687556368,0.6417892476841358,0.07196491316177486,0.09712909764375617,0.08055590481328218,0.034726686154082864,0.014737282624137654,1.3111608167277688e-05,0.17039800995024876,0.9919224555735056,0.12856711915535446,0.23631649702323795,0.1729669409959548,0.4114543702774574,0.30745088922468905,0.8859543817527009,28,1
0.7022480954123446,0.697787368402176,0.13015496506122815,0.10122636295943876,0.196473639912918,0.05573206798989567,0.1273481315513521,5.2780072509788104e-05,0.4564676616915423,0.9757673667205171,0.5388235294117647,0.4810831572882658,0.3951736643883387,0.35957804342965205,0.4561199581541322,0.631452581032413,39,1
0.1989879192862913,0.7888499898189109,0.02727500475503479,0.17592617074788194,0.1723202796033483,0.05486739971475013,0.0874844509208092,0.00017631402444134655,0.22885572139303484,0.9806138933764136,0.21254901960784314,0.2901862876896485,0.35067652392244386,0.2517321416340936,0.4074160176682553,0.9351740696278512,38,1
0.401546098724228,0.4251272494134613,0.0993478744987676,0.4128722482665214,0.30467945948182906,0.09376490165341417,0.12633248745261033,5.560619312923605e-05,0.1853233830845771,0.9822294022617124,0.1775910364145658,0.3609564048396389,0.5808341470218998,0.17104640993378378,0.3807973962571196,0.4645858343337335,38,1
0.5044995091897476,0.4410882600380256,0.2949029161950695,0.09490641285716432,0.097224747175736,0.017119111443349645,0.011280592156329056,3.770861776041137e-06,0.17164179104477612,0.9822294022617124,0.1726610644257703,0.4321106203188016,0.24159575952015624,0.5163670267511073,0.2527025456236197,0.4633853541416567,11,1
0.4719638598054964,0.459690340083661,0.35076956772794543,0.1468535595973902,0.24997191321710324,0.1769488110662387,0.11011449628668747,0.01767164104639426,0.19776119402985076,0.9789983844911146,0.22384313725490196,0.6483579796427885,0.3011577625889245,0.6195704505977994,0.25735208648146,0.4333733493397359,17,1
0.4406905968069713,0.5302050962164516,0.550471186666954,0.3199200545511407,0.30026406974748976,0.0887324061382574,0.08102054405677624,0.002764371398655661,0.21766169154228854,0.9789983844911146,0.2338823529411765,0.7761666986748608,0.4476217045613056,0.5099864570580995,0.2410786934790189,0.9267707082833132,17,0
0.5676780476975931,0.6595649976535191,0.08664412581031981,0.21373604972149687,0.12043932157236414,0.027045454602235,0.02209977116514353,8.489793206351453e-06,0.10323383084577116,0.9822294022617124,0.1480112044817927,0.21269444977914345,0.3918259171432557,0.16537306257456533,0.15610833430198767,0.936374549819928,30,0
0.3434120845002261,0.5582863931588109,0.27022998994387865,0.35880448574062684,0.16073684012642533,0.016858471760516316,0.020529468975623185,3.0482439452979806e-06,0.06467661691542287,0.9806138933764136,0.14352941176470588,0.4070482043403112,0.3912679592690752,0.3087437193944252,0.13506916192026036,0.4033613445378152,0,1
0.3299021585204541,0.499237195658717,0.12571683512120038,0.15793243553990047,0.12385643782818745,0.015300622980070126,0.034906223430200126,2.449244223858252e-06,0.15796019900497513,0.974151857835218,0.3929411764705881,0.38659496831188783,0.3420281768726461,0.33766424269569445,0.16040915959548996,0.6338535414165666,34,0
0.4808982613142809,0.5370089897058637,0.15405905147035787,0.20071419548482536,0.18860815090398356,0.0665544686356796,0.026348804011629052,0.0007458151875479114,0.11069651741293532,0.9870759289176092,0.12878431372549018,0.3047820241981947,0.2913934997907658,0.3187392214472968,0.2596768569103801,0.8043217286914766,15,0
0.3263741196381258,0.5063406043000122,0.18569375262552812,0.1863663585325449,0.14638955993881492,0.017430206893263137,0.0439871207317057,2.77886411665266e-06,0.18034825870646767,0.974151857835218,0.4211764705882353,0.4151142692529288,0.31845445668852,0.3871961650741385,0.18493548762059747,0.7563025210084033,34,0
0.3957422165373288,0.6578639682910967,0.1817630958165503,0.15226018973271938,0.14385831297800286,0.045846603476326436,0.042598154820156234,0.0004480630513316222,0.1256218905472637,0.9806138933764136,0.16915032679738565,0.4132898021893605,0.5018831078253592,0.2375291572794359,0.15378356387306755,0.7695078031212484,3,0
0.392957346968322,0.8034354065789896,0.307000209285792,0.4685386234148522,0.1884327159938876,0.045136609565036186,0.03046872601872247,0.0008008587351741574,0.19900497512437806,0.974151857835218,0.4447058823529412,0.42615709621663145,0.7307853257079091,0.15104898378451825,0.1840055794490294,0.9195678271308524,6,0
0.15315560521274516,0.6702175069912024,0.059829891519600324,0.3979322624187087,0.26843597066847696,0.06862279718273516,0.1051410841685724,6.096062170108135e-05,0.22512437810945274,0.9822294022617124,0.1919327731092437,0.3248511618974457,0.5191798019249547,0.17671303000207336,0.3993955596884808,0.7238895558223291,38,1
0.6772899964297511,0.3076542397045362,0.5275751702930741,0.14587842827705322,0.2157147978968968,0.2555473728634672,0.14521034043265796,0.08201295502134137,0.34701492537313433,0.9822294022617124,0.2358543417366947,0.7075091223353178,0.3801088017854652,0.5446853750715759,0.6554690224340346,0.7166866746698679,11,1
0.7223477696707308,0.25954018135235113,0.10596770767733964,0.08469561272025686,0.039010634966716376,0.004609560952729509,0.005794711892728817,4.930394746910489e-07,0.04104477611940298,0.9773828756058158,0.16156862745098038,0.2429421932014596,0.18956618775282466,0.3899759325770623,0.053585958386609324,0.9315726290516206,19,0
0.5472257500530616,0.4305268827736271,0.7806835984029316,0.08108167429948981,0.24370282404973526,0.08717300697844049,0.04517875870988355,5.414616439710556e-05,0.2338308457711443,0.9903069466882068,0.1461437908496732,0.7874975993854427,0.21592969730785325,0.9785870263860876,0.41566895269092174,0.9675870348139256,14,0
0.4387290190699761,0.7013638673731852,0.62087535053626,0.4870733152312002,0.4693191813025958,0.50883455527961,0.4256597457986789,0.23807754605526105,0.6057213930348259,0.9870759289176092,0.2536470588235294,0.8035337046283849,0.8691588785046729,0.2553865632203613,0.8789956991747065,0.9063625450180072,22,1
0.3604432892676961,0.6963008753730913,0.19651408942279494,0.31221866709524226,0.13754814851863725,0.014444441704009376,0.026375338995702657,5.150243931629725e-06,0.06840796019900497,0.9773828756058158,0.17882352941176471,0.4779143460725946,0.5847398521411633,0.23095562533756506,0.09554806462861792,0.6014405762304922,32,0
0.4021351536968768,0.5362976450816203,0.13793362207991575,0.05224810803486357,0.08096350455641159,0.025896388131119847,0.009844589975334038,5.50814894916822e-05,0.16417910447761194,0.9838449111470112,0.1584313725490196,0.2863453043979259,0.11982145348026225,0.623083358864013,0.24805300476577935,0.8583433373349341,13,0
0.5596950795571554,0.7228018951979641,0.005648205261774536,0.1412929799560023,0.028544765861884806,0.0045548212735318115,0.00409259959065131,6.584142586101573e-07,0.01990049751243781,0.9789983844911146,0.13411764705882356,0.013155367774150184,0.25191798019249545,0.06415495389429639,0.06404742531674996,0.6146458583433373,35,0
0.6464223565508077,0.5616424463366094,0.02057594820783706,0.01429007943259458,0.0140565836536861,0.007766389391792934,0.001333300979101116,9.553530036146858e-07,0.06840796019900497,0.9806138933764136,0.1450980392156863,0.10332245054734013,0.04686846143116195,0.5306825070652044,0.12693246541903988,0.6338535414165666,29,0
0.5584003243839869,0.5802594194899604,0.5797523916793195,0.472773147499165,0.4494515534273873,0.17518086752793713,0.17752355481333607,0.003529617895114532,0.277363184079602,0.9903069466882068,0.15529411764705886,0.745054734011907,0.6561584600362672,0.3269012298020297,0.3819597814715797,0.9063625450180072,22,0
0.5029675973968321,0.5062613006117784,0.39424892898261377,0.08678245408202143,0.2142768863749285,0.2591643520569186,0.1274969628495922,0.037528305031545466,0.30970149253731344,0.9903069466882068,0.16209150326797386,0.5724025350489725,0.2867903473287767,0.5752938891921869,0.5391142624665815,0.5858343337334934,14,1
0.5402390905789866,0.5289515255590005,0.016563528269168834,0.00931052254253696,0.007355658458111119,0.005858351716694081,0.0009462653524819713,9.114123878041678e-07,0.06965174129353234,0.9806138933764136,0.14562091503267974,0.08930286153255232,0.03598828288464221,0.5449685319883877,0.1340230152272463,0.6482593037214885,29,0
0.28462500664964074,0.7198536104011284,0.12551948977794378,0.3342072842640682,0.2134252171515955,0.03913088451735462,0.05146364560955949,1.1313858294929761e-05,0.1318407960199005,0.9822294022617124,0.15831932773109245,0.5826771653543307,0.4018691588785047,0.4266068168883223,0.18749273509240966,0.8331332533013205,38,0
0.3605779758545407,0.3594965945753029,0.3452890860037785,0.25345940750715223,0.2252390936121097,0.03432019846853545,0.03946985207912036,7.473980562197342e-06,0.17288557213930347,0.9757673667205171,0.3003921568627451,0.4561167658920683,0.3382619612219277,0.39894587277583693,0.27002208531907473,0.5858343337334934,4,1
0.4172308879577901,0.5009650713604455,0.2423835287641979,0.15048398848105635,0.1776519224247685,0.033948541457076514,0.029085937395042682,1.510283124357023e-05,0.17288557213930347,0.9854604200323102,0.15189542483660132,0.42692529287497605,0.44664527828148975,0.2804874692280375,0.2539811693595257,0.41536614645858333,21,1
0.30905610239777703,0.7053576452410063,0.10168504736240573,0.3825121126719276,0.3382162572067924,0.11260252350727253,0.14718278376349528,0.0001664232117937889,0.19402985074626866,0.9822294022617124,0.1807282913165266,0.40656808142884576,0.4749616403961501,0.2490335741577075,0.4551900499825642,0.6050420168067226,38,1
0.439046026959948,0.6960571663412588,0.11044832442530876,0.14627637751730596,0.11560531442355675,0.02944595003518525,0.02773794406776852,0.00011907223077880244,0.1281094527363184,0.9789983844911146,0.1887058823529412,0.3100633762243134,0.4470637466871251,0.20309639709328905,0.13983494129954668,0.7238895558223291,3,0
0.5696265739545888,0.6715251807113808,0.00036564487881791556,0.07822489807181356,0.018734704376610425,0.0024686785399359325,0.0015210034703335086,2.9484713634993965e-07,0.00746268656716418,0.9789983844911146,0.12784313725490196,0.003744958709429614,0.15009066815455432,0.11665515097082475,0.044286876670928746,0.7034813925570228,35,1
0.44590048044077374,0.6425722147259549,0.34572011375739725,0.6061837891200694,0.2324363051531814,0.17963670986642674,0.16346682730535925,0.027219103408058,0.22014925373134328,0.974151857835218,0.4713725490196078,0.471288649894373,0.7639838192216488,0.16031274984278218,0.21201906311751714,0.7899159663865546,6,0
0.3063082424783099,0.6041824612668705,0.11242462126928374,0.1948686368835982,0.14614873838411685,0.07569280797796113,0.029270565989158462,0.0029151591296240585,0.15920398009950248,0.9822294022617124,0.16817927170868344,0.2289226041866718,0.3092481517645418,0.2330710741925088,0.2596768569103801,0.7190876350540216,30,1
0.5112684528905961,0.5147847506382359,0.4040515869095057,0.1690845402413365,0.11405496834044106,0.011046374805912598,0.009493971719596195,2.9992096531556162e-06,0.06218905472636816,0.9757673667205171,0.20732026143790847,0.6014979834837718,0.3088296833589064,0.5642769810955762,0.07334650703243055,0.6302521008403361,1,0
0.6618131609452791,0.5580662805932264,0.04722705832106817,0.14085082928704104,0.0874097007870469,0.032529193799597636,0.03031752232263707,0.00026655639390113533,0.11194029850746268,0.9789983844911146,0.18054901960784314,0.25936239677357403,0.43255684195843214,0.17692152344989956,0.13169824479832618,0.8643457382953181,31,0
0.4536404703665308,0.6996054527285831,0.32255542642790885,0.6654536056470236,0.21778027324110855,0.025550540612335183,0.028700368346486912,6.278421786540981e-06,0.2064676616915423,0.974151857835218,0.4541176470588235,0.46562319953908204,0.7183707630073929,0.17209657085337235,0.2001627339300244,0.6410564225690276,6,0
0.2725266290516721,0.5086340594030746,0.28430618671542834,0.3525475272236008,0.21529472358018956,0.03957961024475309,0.031551432758869465,1.181208724017798e-05,0.16417910447761194,0.9789983844911146,0.20690196078431367,0.4847320914154024,0.4254428790626308,0.33555716878777025,0.28292456119958154,0.5714285714285714,26,1
0.5264664207211753,0.5576759741798644,0.22274420190231525,0.07127173982234622,0.11715489412824527,0.10141880779549567,0.03010345365753777,0.0035858867481647827,0.1791044776119403,0.9822294022617124,0.17535014005602242,0.4009986556558479,0.15594922583344958,0.6831521702471814,0.2643263977682204,0.9411764705882352,13,0
0.2544013305753589,0.5185623639463025,0.1629507491547545,0.15269093456869853,0.07304004838793987,0.012797013956009995,0.005106623174151861,5.688310597431018e-05,0.06218905472636816,0.9757673667205171,0.20732026143790847,0.335221816785097,0.21244246059422514,0.4615507046301256,0.09554806462861792,0.4633853541416567,10,1
0.4422270328108186,0.5049189459447698,0.4841381623915929,0.25027221301200503,0.27747566820761954,0.1804448352666705,0.17416527659684838,0.031502125951260215,0.19900497512437806,0.9789983844911146,0.2244705882352941,0.7134626464374879,0.3971265169479704,0.526776712151416,0.2399163082645589,0.8355342136854742,17,0
0.4769012755360386,0.6468628287038347,0.14128045260652122,0.037236855772122775,0.07352506605742253,0.04486482721637385,0.01204323460892992,0.0007523325683292495,0.22388059701492535,0.9806138933764136,0.2104575163398693,0.3211062031880161,0.11786860092063048,0.6889238853262536,0.2795536440776473,0.7623049219687875,12,0
0.5021988140512093,0.7591953712599734,0.09261991081170906,0.3705963917397774,0.23324846923491035,0.042835179098150426,0.056374720775312914,1.7172125092801007e-05,0.13930348258706468,0.9806138933764136,0.17490196078431372,0.2256577683887075,0.6211466034314409,0.08867234337996606,0.2002789724514704,1.0,25,0
0.4254195844812812,0.6352200172482622,0.06846887534750203,0.10353379705359736,0.07147027579032958,0.039285758476674884,0.006655545637772349,0.0002547482626821984,0.14925373134328354,0.9903069466882068,0.12836601307189546,0.16794699443057426,0.19737759799135168,0.28451651164898834,0.3051261187957689,0.78031212484994,28,1
0.6077239771502586,0.43240064841820297,0.30156707463008825,0.11921266771581222,0.13992902515775246,0.0553974792468336,0.025822209723410063,0.0011986572517905028,0.1181592039800995,0.9773828756058158,0.21019607843137256,0.4703284040714423,0.3077137676105454,0.4493063333509225,0.24921538998023945,0.5462184873949579,27,1
0.3639479117080015,0.4591964824331508,0.3291377434172647,0.16695943013564524,0.12690408492357347,0.038904669629247525,0.02720014708545025,0.000716924888707965,0.14427860696517414,0.9757673667205171,0.27633986928104576,0.531496062992126,0.3982424326963314,0.3933204333216269,0.16645356271068232,0.3517406962785114,7,1
0.5380977032615482,0.7048369205098315,0.4180463495805199,0.2334057128777201,0.21002219008977185,0.041379913126066745,0.05114497206646358,2.0042264081985682e-05,0.12686567164179105,0.9822294022617124,0.1565266106442577,0.5134434415210294,0.4889105872506626,0.3062282258041119,0.19330466116471,0.6698679471788715,20,0
0.3507440557449108,0.4895365924629285,0.09327546317603956,0.2053911177703545,0.27255622569690197,0.0871154590175325,0.08311747995280891,0.00011891589706723635,0.17786069651741293,0.9806138933764136,0.1911111111111111,0.2907624351834069,0.3201283303110615,0.2778474559020489,0.6030454492618854,0.35294117647058826,32,1
0.7061004405978756,0.7038394027271323,0.029261567241543014,0.024585846118743072,0.049772899443207404,0.05101666410932515,0.014248688075106226,0.0006279292882953151,0.09950248756218906,0.9935379644588044,0.11215686274509803,0.09717687728058384,0.0690472869298368,0.4304570481918791,0.2341043821922585,0.8379351740696278,28,0
0.35014663150478464,0.13207901048713094,0.2489586721554111,0.09004376719152414,0.1018912288207724,0.08672629795296134,0.03260796853318991,0.0067934267814314725,0.14054726368159204,0.9822294022617124,0.16145658263305326,0.3697906664106011,0.2563816431859395,0.4267085645845776,0.26083924212484016,0.7454981992797118,11,0
0.28991801423603497,0.4125959338114573,0.3621379178612881,0.23859194689958524,0.19758918363670053,0.02797587790889435,0.04412074221777943,1.0111434197811352e-05,0.1417910447761194,0.9822294022617124,0.16190476190476188,0.5704820434031111,0.4685451248430744,0.3569447971684629,0.2305009880274323,0.35294117647058826,23,1
0.3435100237044783,0.6371687232334425,0.1328380654549416,0.061740717568015614,0.09890205947825216,0.06809927113758872,0.02570691141091445,0.003860363119949608,0.19029850746268656,0.9822294022617124,0.17938375350140054,0.2920107547532168,0.1722694936532292,0.4879382235971237,0.2457282343368592,0.7214885954381752,13,1
0.4098736285058253,0.6603245471855912,0.1512889721342166,0.037723382730382726,0.07498098977792174,0.02150455323656284,0.01056335875736511,7.1589731349380565e-06,0.22761194029850745,0.9806138933764136,0.2120261437908497,0.3192817361244479,0.10001394894685453,0.7587230947169288,0.29001511100778804,0.9399759903961584,12,0
0.3965111150368208,0.4908595437918158,0.28569961544047484,0.13709469108459335,0.08342771970690185,0.01776433825884591,0.016783553856514536,7.493511011379781e-05,0.12313432835820895,0.9757673667205171,0.2585620915032679,0.4665834453620127,0.33881991909610826,0.40695294760001305,0.14436824363594095,0.4189675870348139,7,1
0.3203676945279044,0.8886199099793322,0.020140494617550003,0.019233415557441024,0.042976035916060334,0.033279935277902614,0.006798941980800007,0.00011800092105241501,0.21517412935323385,0.9935379644588044,0.1329971988795518,0.07605146917610907,0.09959548054121914,0.30705918709986113,0.3982331744740207,0.8187274909963985,28,1
0.5929872742584805,0.5095147812957809,0.4127001390426888,0.2799283606972089,0.11738667406394115,0.011574292230822384,0.009861476574995415,2.440373260674433e-06,0.09328358208955224,0.9773828756058158,0.19450980392156866,0.5384098329172268,0.4831915190403124,0.3256393391296407,0.11414622805997908,0.5270108043217286,9,1
0.2911811003161037,0.4866757834765322,0.146971742220109,0.14811045605164685,0.06944254778269007,0.004804286247646696,0.004101037301198897,1.1131540756147377e-06,0.05472636815920398,0.9757673667205171,0.20104575163398694,0.2993086230074899,0.2099316501604129,0.4237953314805432,0.08508659769847728,0.3565426170468187,10,1
0.25519210806952275,0.520045273825133,0.1984311413785864,0.4598448401224189,0.1227244918344652,0.011516343863221498,0.009747412747827665,2.559627741710953e-06,0.07835820895522387,0.9757673667205171,0.22091503267973853,0.3630689456500864,0.6018970567722137,0.16410539858974552,0.09438567941415783,0.6398559423769508,9,0
0.40139943936152905,0.4549208864335965,0.3686625477768797,0.3126487561516461,0.10273104054262157,0.010290997549327855,0.02321262363914084,4.945021473939443e-06,0.1281094527363184,0.974151857835218,0.3552941176470588,0.5492606107163434,0.4706374668712512,0.3418554551727425,0.1257700802045798,0.6482593037214885,7,0
0.3282322791474668,0.7790721532574777,0.036835720154416385,0.472201971870144,0.18398183917493632,0.03337628408496609,0.040500503645331726,8.148459002305333e-06,0.16169154228855726,0.9789983844911146,0.2056470588235294,0.11820626080276553,0.6445808341470219,0.031041970665478976,0.18272695571312333,0.9987995198079233,25,0
0.44297137264190783,0.6555272899099409,0.1392211021244212,0.028809084408663494,0.07126291581949343,0.0644846591160536,0.018665114762035702,0.003601099917943015,0.21517412935323385,0.9806138933764136,0.206797385620915,0.2976762051085078,0.09331845445668853,0.748048704422621,0.2807160292921074,0.7887154861944778,12,0
0.5013207676187283,0.4951242004672667,0.3374281301074017,0.3458703543489912,0.1739638029799061,0.01925486465322996,0.020271041466874463,2.456797397988179e-06,0.02736318407960199,0.9806138933764136,0.12784313725490196,0.4398886114845401,0.437996931231692,0.2952927362797128,0.08159944205509706,0.5378151260504201,0,0
0.6783712722807034,0.1598721213607784,0.012456101548040084,0.20589539516087288,0.0584684033752785,0.0136449197611039,0.015684862165484675,2.863692398141232e-06,0.1517412935323383,0.9757673667205171,0.2826143790849673,0.05540618398309968,0.2879062630771377,0.0888324620705491,0.14785539927932118,0.9987995198079233,18,0
0.5047273886901131,0.6238821524365961,0.5953205020403256,0.31750245569011565,0.2525893645842652,0.03754343423083078,0.0830478273897068,8.270994663461773e-06,0.19900497512437806,0.974151857835218,0.4447058823529412,0.7385250624159785,0.6229599665225275,0.34317811082223176,0.20237126583749854,0.7298919567827131,39,0
0.36346193546518346,0.4569298151872338,0.1453260177635059,0.08627290305684909,0.06265918100808238,0.007681893125985692,0.007155119336280219,3.0902916105312185e-06,0.058457711442786074,0.9789983844911146,0.1535686274509804,0.3454004225081621,0.20797879760078114,0.4819271402322026,0.10833430198767872,0.36014405762304924,19,1
