ID,avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,max_pressure,sample_points,sample_points_to_width,mean_pressure,pressure_variance,avg_x_velocity,avg_y_velocity,max_x_velocity,max_y_velocity,samples_positive_x_velocity,samples_positive_y_velocity,variance_x_velocity,variance_y_velocity,std_x_velocity,std_y_velocity,median_x_velocity,median_y_velocity,corr_x_y_velocity,mean_x_acceleration,mean_y_acceleration,corr_x_y_acceleration,variance_x_acceleration,variance_y_acceleration,std_x_acceleration,std_y_acceleration,x_local_minima,y_local_minima,F
31,7057.608695652174,4966.731884057971,1803513.8903333338,630240.1382536226,26601.499811594207,1779569.5140289855,276438665.9495144,2855931689963.18,131.0,7.0,18.714285714285715,4444.0,3435.0,1.293740902474527,1913.0,889.0,1023.0,138,0.031053105310531053,790.3550724637681,33843.721749632416,2.1925033173283426,-2.4124441563321595,30.1,22.9,73,58,110.17438714056881,150.0670310442147,10.496398770081518,12.250184939184171,0.8,-1.6,0.6002742768322378,0.22793535798731301,-0.2563556464419573,0.6113191448876893,1.0754109691425269,1.4575049347870672,1.0370202356475628,1.2072716905432128,8,10,0
31,6763.940298507463,4870.335820895522,1595528.2054253737,586328.9842686566,25487.781850746258,1747616.9644850744,269802952.20091784,4027101608949.8394,127.0,7.0,18.142857142857142,3936.0,3391.0,1.1607195517546447,1942.0,760.0,923.0,134,0.03404471544715447,698.8731343283582,30982.722711071507,2.373234854963503,-2.3903990868358878,29.1,30.9,69,52,95.23050149029342,139.0486978437091,9.758611657930313,11.791891190292976,0.8,-1.8,0.5761535015725202,0.2436903331383266,-0.26287377052240396,0.5942632269851554,0.940734006859135,1.336525677401902,0.9699144327512272,1.1560820374877823,6,7,0
31,4158.760479041916,6373.54491017964,942344.3857125741,376479.3977185631,21276.801790419162,1664714.8484850305,202196008.94750896,2913963557060.295,159.0,8.0,19.875,3116.0,2604.0,1.196620583717358,2634.0,970.0,985.0,167,0.053594351732991014,619.8443113772455,54536.4188748252,1.3273893547339828,-2.0732176117181114,20.9,10.4,87,60,49.37753476808903,39.524458177094154,7.026915024965723,6.286848031970723,0.5,-1.1,0.6165341699163768,0.13860168719945135,-0.2175277059974674,0.6326640526283428,0.4877157714757633,0.38062923880584754,0.6983665022577782,0.6169515692547086,6,6,1
31,4811.880239520958,5906.053892215569,1675747.989724551,533981.0170778444,28850.539185628753,6487855.652227544,690777521.7684972,2733679730623021.0,159.0,8.0,19.875,3898.0,3247.0,1.200492762550046,2684.0,879.0,1023.0,167,0.04284248332478194,707.2814371257485,49882.02258955144,2.5418202792299174,-2.6841565005449812,92.0,34.0,95,59,135.16253702887204,63.878364570858295,11.62594241465491,7.992394170138151,1.25,-1.65,0.6767542760148273,0.7623141872265633,-0.09579233209773122,0.9778096965153923,51.30531870388275,7.583235848427485,7.16277311548277,2.753767573421454,5,5,1
31,4855.167630057804,5873.1502890173415,1254229.7587109832,500479.13277456706,25364.750294797675,3533658.270167631,424475717.0354566,411437766008957.4,166.0,7.0,23.714285714285715,4073.0,3079.0,1.3228320883403704,2524.0,1008.0,1023.0,173,0.042474834274490544,759.8554913294797,48493.62651608811,1.5501805202387031,-3.1327568208956653,58.0,15.7,94,50,97.3858237473483,58.99311642155854,9.86842559618039,7.680697652007827,1.3,-1.85,0.5286999651951196,0.46346127664200076,-0.42960894915652764,-0.8063238565560139,20.14463678074019,2.564571464998814,4.488277707622401,1.6014279456156666,4,2,1
31,5043.1832460732985,6134.717277486911,1739330.4699109946,707600.620685864,28838.30805759162,2693605.506465968,454120286.81208354,69277361301548.86,186.0,5.0,37.2,4369.0,3450.0,1.266376811594203,2533.0,958.0,1023.0,191,0.043717097734035246,767.0104712041884,43505.35067569424,1.2923080866214187,-1.9101377198077398,40.7,27.0,101,73,113.79795246477778,82.33560074966616,10.667612313201946,9.073896668447693,0.8,-1.55,0.6514585054830548,0.30622991007461586,-0.06820042542664448,0.944619811362092,7.81374976105308,4.6479261665408345,2.795308526988225,2.1559049530396357,6,4,1
31,5857.5344827586205,6073.959770114942,1869084.398247127,636943.5673793101,31247.749063218387,9725078.741758624,1814361082.9494324,8591900161348870.0,168.0,6.0,28.0,4458.0,3291.0,1.3546034639927074,2504.0,898.0,1023.0,174,0.039030955585464336,715.3735632183908,55484.038611441334,0.3403708804880768,-2.9238374060160432,32.2,19.9,94,66,312.5014581982743,126.50650074912583,17.677710773691096,11.247510869037907,0.7,-1.6,0.7409927180066813,-0.9600412475960928,-0.7764956438441372,0.9942415379878086,213.15531140750346,48.12761621357292,14.599839430880857,6.937407023778619,8,4,1
31,5050.449735449735,6217.359788359789,2461278.3215185194,540093.2673492061,31025.051587301576,7923375.986878303,1164409593.9412858,5296510843845891.0,182.0,7.0,26.0,4949.0,3073.0,1.6104783599088839,2684.0,930.0,1023.0,189,0.03818953323903819,714.3756613756614,52327.05993673192,2.5326076508468183,-2.8636631634656036,149.0,23.9,102,68,208.14155557107537,74.0677349279002,14.427111823614434,8.606261379245938,1.0,-2.25,0.2088528274405938,0.9711616271555511,-0.4804782972588873,-0.9364196315158088,118.0989379418975,7.778745667281495,10.867333524922179,2.7890402770991845,4,2,1
31,4773.903409090909,6417.6875,1894924.1895738652,614034.7833693209,24615.9646875,1760100.3336079544,290133955.7470512,5901292346289.746,169.0,7.0,24.142857142857142,4301.0,3298.0,1.3041237113402062,2373.0,928.0,965.0,176,0.04092071611253197,619.2102272727273,43865.97284994835,1.478899414647382,-2.430131266849037,33.0,20.1,89,68,84.35752148940585,67.58877441211533,9.18463507655072,8.221239226060469,0.5,-1.4,0.5435840716798195,0.15187475425925373,-0.2624866254771703,0.5627376077232465,0.8344014275059493,0.6395297885470643,0.9134557611104925,0.7997060638428749,6,6,1
31,5188.0432432432435,5869.945945945946,1900923.12245946,545650.0187081082,26762.75274054054,1872601.6885729728,417125394.7508325,6848862505606.539,178.0,7.0,25.428571428571427,4398.0,3089.0,1.4237617351893816,2433.0,941.0,997.0,185,0.04206457480673033,633.2972972972973,48008.37107377646,1.9090108866037059,-1.4090420190392619,31.8,26.1,101,75,99.95705022603568,86.91801144023364,9.997852280666867,9.32298296899837,0.8500000000000001,-0.9500000000000001,0.660898686574795,0.19967880440988525,-0.14723384833715172,0.6699034697826522,0.9884869166450578,0.8538250071007778,0.9942267933651043,0.9240265186133879,6,4,1
31,4856.785310734464,6082.429378531074,1588657.6827118646,664987.2959096043,27587.09835028248,1922757.5002881356,434725434.6464748,5141914450286.972,170.0,7.0,24.285714285714285,4013.0,3617.0,1.1094829969588056,2483.0,884.0,947.0,177,0.04410665337652629,641.8983050847457,44958.28344345495,1.6720346750583817,-2.336270485079767,29.5,23.9,96,71,98.31951861521362,88.48115976298396,9.915619930958105,9.406442460515239,0.9,-0.6499999999999999,0.7100688745386239,0.17603814846410018,-0.23856754608516725,0.7179523910107943,0.9724324800706948,0.8710856447743915,0.986119911608469,0.9333196905532378,6,6,1
31,4813.845454545454,6021.395454545454,1931276.849018182,647973.4490318185,27218.62124545453,2830903.8917409093,549336921.2559497,87513339938181.69,213.0,7.0,30.428571428571427,4286.0,3601.0,1.1902249375173564,2724.0,1008.0,1023.0,220,0.05132991133924405,672.1681818181818,58869.90353305783,0.9165991831942775,-1.898438001268429,35.6,28.3,99,79,86.81855706826774,83.4071413586082,9.317647614514499,9.132751029049691,0.0,-1.2,0.6474003697114545,0.08296592130963086,-0.29460627862366057,0.5106534867801825,0.9020525048241531,3.151795681686186,0.9497644470204984,1.7753297388615406,2,4,1
31,4859.673796791444,5595.791443850268,1327313.011219251,426480.9671550803,23188.34657219252,1683351.0655828884,215545968.58042789,3588952645128.4653,181.0,6.0,30.166666666666668,3592.0,2590.0,1.3868725868725869,2613.0,779.0,834.0,187,0.05206013363028953,518.3743315508021,29084.276988189515,1.2140565192425619,-1.3512800554081295,18.5,25.5,96,77,42.56953017361603,65.04456721522979,6.524532946779871,8.065021216043377,0.55,-0.8,0.6765998176264216,0.1255736821219461,-0.13840387031444484,0.682950589229311,0.4198285371831342,0.6344748303134212,0.6479417699015353,0.7965392835971251,6,5,1
31,5098.984455958549,5258.637305699482,1209471.723989637,815165.4746010356,34900.356290155454,4243480.810082901,462488768.74829,459719184017513.3,188.0,5.0,37.6,3692.0,3571.0,1.0338840660879305,2904.0,854.0,855.0,193,0.052275189599133264,473.78756476683935,31150.12585572767,1.3383541958412486,-2.591088538356393,24.6,19.8,106,79,78.46005204080764,113.34725348994318,8.857767892692133,10.646466713888847,1.0,-2.65,0.7378077886102676,0.006464316208041776,-0.4323400982485448,0.9606265133493092,4.843423075815006,7.31732402375312,2.2007778342701942,2.7050552718480856,6,8,1
31,4950.686170212766,4997.994680851064,1238184.8535957453,724925.1648776592,30669.377276595726,2334231.3113617026,252253976.45480323,5172389677553.05,182.0,6.0,30.333333333333332,3735.0,3309.0,1.128739800543971,2824.0,735.0,791.0,188,0.05033467202141901,443.6968085106383,25023.604883431402,2.003381863790582,-1.4682268049460152,15.8,17.8,105,79,57.92146021032903,86.28514101915457,7.610614969260305,9.288979546707731,1.5,-1.5,0.6551549859378576,0.2117246396100881,-0.1485314243965867,0.6668324498858195,0.5653264617201041,0.8491183839606999,0.7518819466645705,0.9214761982605411,5,4,1
31,5276.989130434783,5356.038043478261,1307085.3368695653,698906.3192010872,31840.7226902174,2389828.84848913,347197233.63472813,5816438080908.928,179.0,5.0,35.8,3860.0,3238.0,1.1920938851142682,2764.0,796.0,830.0,184,0.04766839378238342,445.1195652173913,36534.550921550115,2.1236980192871986,-0.9283535795444215,26.4,26.0,101,79,77.80485288572034,95.94894967496344,8.820705917653095,9.795353473712087,1.4,0.0,0.5371371791034947,0.22118472825304641,-0.08974895880604614,0.5378548505814502,0.7667927491989917,0.9559303647344337,0.8756670310106415,0.9777169144156368,7,4,1
31,4909.835820895522,5131.174129353234,1268000.3163432833,724085.1288706474,34500.096810945266,2686509.3047014945,420449969.3772388,6783251929938.149,195.0,6.0,32.5,3722.0,3308.0,1.1251511487303507,3154.0,869.0,870.0,201,0.05400322407307899,476.2835820895522,34996.38226776566,1.75217327833239,-1.417810046307004,19.0,17.5,115,89,61.167460935425744,96.47906158814293,7.820962916126488,9.82237555727447,1.2,-0.55,0.6940363865167197,0.1822742153704766,-0.14341324561982513,0.6993509325373649,0.6038612486229232,0.9507184637899492,0.7770850974139983,0.9750479289706476,8,7,1
31,5228.371859296482,5226.165829145729,1753384.052628141,782919.9071959795,35086.46667336683,3124728.5511959773,558370175.3267689,13061941073890.85,192.0,7.0,27.428571428571427,4329.0,3272.0,1.3230440097799512,3094.0,855.0,905.0,199,0.04596904596904597,608.1859296482412,29084.553369864392,2.115496451771039,-1.469434776257554,32.9,22.9,106,82,85.59440893007114,95.6430272374309,9.25172464625224,9.779725315029605,1.05,-1.2999999999999998,0.6501449297121353,0.22358198224445416,-0.1480285480271679,0.6558161356001678,0.8395188985781296,0.9451453616368981,0.9162526390565702,0.972185867844672,8,7,1
31,4868.862745098039,5138.725490196079,1675639.1611225489,716152.1240784317,32161.398245098047,3864799.9365882375,434278948.1705638,318111933189531.94,197.0,7.0,28.142857142857142,4256.0,3050.0,1.3954098360655738,3095.0,849.0,857.0,204,0.047932330827067667,525.5686274509804,31052.470780469048,2.143564852525928,-1.4401488413811245,37.0,18.0,106,87,69.88970324511612,77.51440002743095,8.360006174944855,8.804226259441029,1.1,-0.5,0.5686284844637634,0.3873973691322241,-0.20323987000678342,-0.5573294571700728,7.265137543546171,1.5730017679682091,2.695391909082271,1.2541936724318972,5,4,1
31,4957.636363636364,5013.5837320574165,1460976.930023923,581353.2956076554,28291.14913875598,4697468.039923445,411932778.84628713,1208815043855453.0,202.0,7.0,28.857142857142858,3825.0,2867.0,1.334147192186955,3024.0,789.0,802.0,209,0.05464052287581699,487.42583732057415,28925.000480758208,2.108751225013874,-1.0966554552349013,58.0,16.5,106,90,67.19691263302263,60.36375551228532,8.197372300501096,7.769411529342832,1.0,-0.7,0.5356702128618727,0.468994780628699,-0.0753463597591097,0.7018887773843538,16.503055538822043,0.9897864214516574,4.0623952957365,0.9948801040586034,5,9,1
31,5128.464285714285,4995.244897959184,1808924.0345153073,805386.4196683671,32548.770530612237,2711674.6256224476,401879446.82792866,9409477189772.93,188.0,8.0,23.5,4268.0,3437.0,1.2417806226360197,3105.0,687.0,702.0,196,0.04592314901593252,409.1530612244898,25094.241878383993,1.8603605528547085,-1.9653273755179095,30.1,23.7,103,79,75.71217366905967,69.31288039536938,8.701274255478888,8.325435748077657,1.0,-1.7,0.5987167128276133,0.19651802830199783,-0.2015217199570683,0.609852649897303,0.7458623688475989,0.678856455206471,0.8636332374611337,0.8239274574903248,7,6,1
31,4794.514423076923,5035.826923076923,1574279.240182692,614346.3930817307,32030.119625000007,3112843.510211539,478189200.05787504,12149232203843.523,200.0,8.0,25.0,4213.0,2913.0,1.4462753175420529,3325.0,699.0,700.0,208,0.049370994540707334,455.1105769230769,22605.194503513336,1.9104185753268543,-1.7904869644475407,26.0,23.7,111,87,63.05187918836523,66.79982268801511,7.94052134235311,8.173115849418453,1.0,-0.6,0.6313850349096917,0.2018985638937356,-0.184095521159761,0.6480827141949655,0.6184694471391787,0.651348368783696,0.7864282848036296,0.8070615644321665,6,9,1
32,6411.228855721393,5240.467661691542,1485491.9078507458,1004603.2638507464,29433.864965174114,3593495.9112288547,1077706386.696179,512276706268786.6,196.0,5.0,39.2,5944.0,5493.0,1.0821044966320772,2293.0,968.0,1023.0,201,0.033815612382234184,662.3980099502487,28592.836612955125,2.9448002416313064,-0.5079610068149671,41.0,32.7,123,103,124.02429734170896,238.63867891566306,11.136619655070787,15.447934454666198,1.5,0.8500000000000001,0.2965911422989117,0.0009689448356343533,-0.01851666394033252,-0.30676749411978943,23.532998768783518,2.7725065210197464,4.851082226553526,1.665084538700587,6,9,0
32,7354.428571428572,5120.7032967032965,1461099.7394450528,702085.5053956045,27496.443236263745,3033437.5306318672,903985700.7680277,114140155970541.98,175.0,7.0,25.0,5844.0,4731.0,1.2352568167406468,2293.0,927.0,930.0,182,0.031143052703627654,671.2527472527472,28086.96908585919,3.0166663989373648,-0.5937783476247236,40.7,54.6,121,93,84.53551731035435,223.48206404785896,9.19431983946362,14.949316507715627,1.4,0.7,0.3593347749801044,0.3085583825173074,0.0601251248486634,0.21284643459205024,0.8231272148965241,5.914004200814288,0.9072635862286792,2.4318725708421254,5,9,0
32,7495.087719298245,4998.0,1460352.0567894753,548921.5173976603,25725.495046783635,3089781.940578948,774062531.5491282,294138818766682.75,166.0,5.0,33.2,5517.0,3812.0,1.4472717733473242,2113.0,821.0,1014.0,171,0.03099510603588907,689.3157894736842,20832.35641735919,3.5749317828574796,-0.057084416341382206,73.0,48.0,107,83,124.6131066155987,186.09389201864477,11.163024080221215,13.641623511101777,1.35,0.0,0.42907243980278165,0.7553424583354098,0.24561772074378874,0.949047533512121,31.83076670609021,15.218967628103231,5.6418761689787384,3.901149526498982,5,9,0
32,7057.282485875706,5000.502824858757,1365141.1291920897,575035.978836158,26495.759367231636,4728977.52560452,983718501.2482829,1451382326920988.5,172.0,5.0,34.4,5592.0,4212.0,1.3276353276353277,2162.0,783.0,986.0,177,0.03165236051502146,644.9039548022599,26750.391905263506,3.585433377233785,0.3187517191875236,45.7,119.0,109,93,111.71958537895212,238.017822059393,10.569748595825358,15.427826225991561,1.2,1.1,0.43948640582027715,0.5024722526449935,0.6389563726995353,0.9021904800075142,4.777294195067813,81.62520392083947,2.185702220126935,9.034666785268811,4,5,0
32,7172.838150289017,5002.554913294798,1013431.8350809242,343777.88096531795,21436.720023121397,2110677.001225434,482668420.3927232,72023450235359.11,167.0,6.0,27.833333333333332,4710.0,3628.0,1.2982359426681367,2162.0,863.0,1023.0,173,0.03673036093418259,641.8728323699422,27953.694811052832,2.7581656478979575,-0.838970886580015,38.2,26.5,106,83,73.24049846443238,121.1930878019506,8.558066280675348,11.008773219662153,1.1,0.0,0.40810911650156845,0.28194968097945167,-0.2718909761365515,0.1814861618028992,0.7192820019878604,8.192696085542647,0.8481049475081845,2.8622886097566482,5,4,0
32,7708.405882352941,4806.817647058823,845114.5588117645,458121.8432411766,20600.659623529395,1359274.3514705878,411138927.25650626,5272519270632.2,165.0,5.0,33.0,4685.0,3633.0,1.2895678502614918,2043.0,891.0,1023.0,170,0.03628601921024546,696.6470588235294,28361.41660899652,2.769258256536363,-0.5055703468129502,34.7,22.8,108,89,66.79387603418432,126.64743584950705,8.172752047761165,11.253774293520687,1.0,0.94,0.34167580150226345,0.2648616464696745,-0.02629621391087557,0.17875989934245992,0.7361609298128616,1.48719282219227,0.8579982108447906,1.2195051546394833,4,7,0
32,7637.03825136612,5174.131147540984,800208.1788743167,375675.84077595605,22807.711819672124,4307297.924655737,856870823.5152678,1270617888724194.8,178.0,5.0,35.6,5043.0,3843.0,1.312256049960968,2263.0,960.0,1023.0,183,0.0362879238548483,739.8852459016393,49005.227268655406,2.5353335566928425,-0.9706112343394419,41.1,28.8,108,85,109.75197062800822,153.25161113872556,10.476257472399588,12.379483476249144,1.0,0.0,0.5712263304908971,-0.13500114124549478,-0.4270071144709527,0.9792324501050143,35.94546493299053,25.05120274051844,5.9954536886703185,5.005117655012562,4,9,0
32,7552.15294117647,4800.635294117647,1023020.1178352933,591780.5493235296,21772.43162941176,1355050.9865294108,575659369.4269533,2421912903391.3267,164.0,6.0,27.333333333333332,5163.0,4044.0,1.2767062314540059,2002.0,928.0,1023.0,170,0.03292659306604687,742.8882352941176,30432.687508650495,3.234477661325323,-0.8459535457838623,43.7,27.4,112,84,88.72351459075769,163.54918356326377,9.419316036250068,12.788634937445973,1.1,0.0,0.3290329580992752,0.33360859334914483,-0.09426851538723625,0.34833585940766704,0.857903070710074,1.6237153832529676,0.9262305710297377,1.2742509106345452,6,5,0
32,7742.35,4855.272222222222,971900.6607111107,676422.4092277776,20679.043099999988,1258643.692866666,407550867.70225,3470347313047.252,176.0,4.0,44.0,4655.0,4032.0,1.1545138888888888,1961.0,970.0,1023.0,180,0.03866809881847476,768.3944444444444,28336.838858024686,2.0647306710807642,-0.30447617077039796,37.0,44.2,118,97,67.75883595129585,146.27954132146863,8.231575544893934,12.094607944099248,1.4,0.9,0.1279201977744379,0.20988213601789482,-0.03756495169100636,0.14986150818330224,0.6609951253079466,1.4379727447716264,0.8130160670662951,1.1991550128201218,5,6,0
32,7440.817679558011,4700.082872928177,1307940.5579226522,738258.8163259666,22640.43478453037,1231302.6282209943,517216255.3480384,1730778319796.2183,177.0,4.0,44.25,5222.0,3882.0,1.3451828954147347,2022.0,1022.0,1023.0,181,0.03466104940635772,732.4585635359116,38762.14883550563,2.1706915334390584,-0.10093738838169529,51.1,27.6,110,91,111.26920806264289,137.28759067116897,10.548422065059915,11.716978734774974,1.05,0.6,0.361313248286032,0.2196655891372238,-0.0073851414052348,0.36081294935232566,1.108952611980055,1.3709410722697573,1.0530681896154945,1.1708719282098095,5,9,0
32,7477.440476190476,4922.369047619048,878931.6387857152,609546.0007202374,21026.622595238106,1650577.4491190477,501411302.2126486,15522197262766.738,161.0,7.0,23.0,4372.0,3940.0,1.1096446700507614,2012.0,913.0,1023.0,168,0.0384263494967978,687.2440476190476,38042.82734552153,2.204385105830994,-1.1927557660521002,37.2,45.2,91,72,69.68215456857394,158.50875998019214,8.347583756307806,12.59002621046486,0.9,-0.3090909090909091,0.2792461540101925,0.12637607639735474,-0.20507195887507118,0.6501734898828082,2.638843602041405,2.545417492550391,1.624451785077478,1.5954364583243017,4,6,0
32,7200.853801169591,5202.619883040936,1034371.6804035093,540235.2765555553,21815.288532163733,1227026.7743625727,728257334.0674567,2210811851332.421,166.0,5.0,33.2,5275.0,4545.0,1.1606160616061607,2002.0,986.0,1023.0,171,0.032417061611374406,739.9473684210526,37295.0323176362,3.3020494796158935,-1.0323393565637398,48.3,33.9,116,84,95.77382602837952,194.46406901186998,9.786410272841596,13.945037433146961,1.3,0.0,0.44736656523208107,0.3394201304769779,-0.11125574289982716,0.4645688322156284,0.9334325778407241,1.9326699683628874,0.9661431456263219,1.3902050094726632,5,11,0
32,8248.579787234043,5300.31914893617,1409651.7010957452,769203.3130531916,22738.97253723405,1340005.288696808,707916405.5308136,3253450245634.9185,184.0,4.0,46.0,5753.0,4757.0,1.2093756569266345,1992.0,994.0,1023.0,188,0.03267860246827742,732.1063829787234,45183.733363512896,2.5370499125037043,-0.6973122155392247,50.9,42.2,105,81,121.39625587451268,182.04078053338046,11.017996908445413,13.492248905700652,0.8,0.0,0.4695891258087843,0.25976633878669736,-0.07639768049799528,0.48335948266966633,1.1932527698895563,1.8117105891609635,1.0923610986709278,1.3459979900285748,5,6,0
32,7351.449704142012,4730.01775147929,717511.1023491123,426223.9381479289,20109.524627218943,2155357.5174911246,425713555.06328434,110570513160348.6,164.0,5.0,32.8,4142.0,3751.0,1.104238869634764,1923.0,910.0,1023.0,169,0.04080154514727185,713.5029585798817,23889.71744686812,2.42073335273788,-0.8114327075971947,31.5,58.0,108,83,46.03551757044892,173.26105772577725,6.784947867924183,13.162866622653944,1.2,0.0,0.31934429773655476,0.2879010173758549,0.2214570936261419,0.7122109247589701,0.7936416055728612,21.51015889843253,0.8908656495638729,4.637904580565724,6,8,0
32,7395.5,4867.428571428572,746066.130952381,371970.0068630957,17726.41306547619,1339988.3805714278,331542304.59263706,14509151070222.385,163.0,5.0,32.6,3788.0,3599.0,1.0525145873853847,1923.0,916.0,989.0,168,0.044350580781414996,652.4761904761905,34638.89229024944,2.2935677025497387,-1.027829120044689,37.2,38.4,109,76,43.61247897373325,125.74596544956368,6.603974483122513,11.213650852847332,1.1,0.0,0.46979493408612866,0.23197165068157377,-0.21619004997627886,0.3140803512796015,0.43018156320980877,3.350061387639278,0.655882278469093,1.8303172915205927,4,5,0
32,8004.725714285714,4831.291428571429,802996.4382514287,438731.5984114284,21122.15908571429,3414712.567605712,754341284.8100396,711588819898796.4,171.0,4.0,42.75,3826.0,3785.0,1.0108322324966974,1951.0,912.0,988.0,175,0.04573967590172504,662.6457142857142,36295.84019591835,3.091400063856961,-0.20025113615630857,124.0,48.9,114,95,140.37361417479,167.22843863653202,11.847937127398591,12.931683519036955,1.3,1.05,0.3603080719482386,0.9602006496558819,0.2046621820407645,0.9410381680518161,88.06926046467443,12.64407123725785,9.384522388735318,3.5558502833018504,5,4,0
32,7463.421383647798,5205.955974842767,836176.0802515722,571370.6835408809,21713.36704402515,1244098.7375534596,567912179.606195,2839156314298.8335,154.0,5.0,30.8,4161.0,4387.0,0.9484841577387737,1862.0,874.0,1023.0,159,0.03821196827685652,719.559748427673,26929.428820062516,2.547076986179631,-1.0196372247984293,60.1,54.6,92,75,112.33061861020077,181.82876022952408,10.598613994773126,13.484389501550453,0.9,0.0,0.5205530538221195,0.2596301867540632,-0.11222658421003304,0.531564380519772,1.1070903520382003,1.796209424008224,1.0521836113712284,1.340227377726714,5,6,0
32,8172.145728643216,5395.929648241206,963656.7104371861,478929.3317487439,22245.933236180925,1878454.4204221102,593394343.5009844,24460945081419.723,195.0,4.0,48.75,5331.0,4385.0,1.2157354618015963,2152.0,1020.0,1023.0,199,0.03732883136372163,834.7788944723618,25212.473725410964,2.8402918069584735,-0.5341081267217631,36.5,40.0,119,99,82.63641708344828,145.19064081514097,9.090457473826511,12.049507907592782,1.0,0.25,0.4927188532529519,0.29127656581244543,-0.05768070034017866,0.3202022311924599,2.0245017086676222,1.442461269732593,1.4228498545762382,1.2010250912169125,5,6,0
32,8188.668449197861,4971.24064171123,778182.6817700535,444731.6864759362,19183.998074866315,1394011.3695935828,473828783.5345884,6834680223457.0205,183.0,4.0,45.75,4368.0,3765.0,1.1601593625498008,2033.0,975.0,1023.0,187,0.04281135531135531,789.3315508021391,33945.37670508166,2.2445587898096857,-0.9282730444916826,48.5,44.3,107,84,66.31197743310274,132.56990841864564,8.143216651489922,11.513900660447163,0.8,0.0,0.45081714704853665,0.24074242579471591,-0.1787498626502084,0.21191266973297224,0.6678768014246689,2.6491790202571743,0.8172372981115514,1.6276298781532534,5,5,0
32,8674.734693877552,5250.25,930385.5862500002,453426.6444693876,21015.990331632653,4064732.3198673488,776878354.361908,756606885728935.0,192.0,4.0,48.0,4462.0,3863.0,1.155060833549055,2153.0,922.0,1023.0,196,0.04392649036306589,852.4795918367347,30597.147542690513,2.3891977108878515,-0.8066933300736117,116.0,53.4,98,84,132.5014956922264,125.36626107430232,11.51092940175668,11.19670759975013,0.5,0.0,0.36842699119067535,0.7924360497038855,-0.2435196242858036,0.006162531311300769,69.12787565525008,7.060024099145311,8.314317509889197,2.6570705860299064,5,6,0
32,4966.142076502732,5502.863387978142,1337909.3787267758,391716.6534808745,17904.59322404371,1296769.7078196718,401682023.2853276,3320285829711.4624,178.0,5.0,35.6,4481.0,3259.0,1.3749616446762811,2223.0,864.0,906.0,183,0.040839098415532245,654.8032786885246,30886.059661381343,2.489258419053006,-0.6177578856329439,40.1,27.0,105,78,59.38170769203668,80.99791874161576,7.705952743952994,8.999884373791463,0.8500000000000001,0.0,0.5525042225759755,0.25384787380883117,-0.0678968749114856,0.5631109217550332,0.583942106821745,0.8015728338052995,0.7641610476998582,0.8953060000945484,3,6,1
32,5120.841176470588,5790.494117647058,1414702.5370705896,313690.83144705876,18119.875611764703,1860108.41525294,360930357.4139706,53291244370233.766,164.0,6.0,27.333333333333332,4799.0,2926.0,1.640123034859877,2133.0,936.0,997.0,170,0.035424046676390916,703.064705882353,30332.354636678203,2.8772600906103922,-0.5129740331757677,43.1,26.3,108,73,62.39691363370874,81.4538691609399,7.899171705546648,9.025179730118392,1.0,0.0,0.5602064946828105,0.4030348246699224,0.06167281281857559,0.9096889657646303,3.122872771758803,3.6427372283220114,1.7671651795343872,1.9085956167617097,3,6,1
32,5099.497041420118,6066.136094674556,1365532.5576331355,339998.3897278107,18355.39759763315,1259805.9392781057,440387427.11125416,3043630616695.3237,164.0,5.0,32.8,4618.0,3060.0,1.5091503267973856,2122.0,840.0,935.0,169,0.03659592897358164,655.8757396449704,24940.949056405585,3.054387745942841,-0.9011624966660511,46.4,28.2,107,69,70.91044683826469,92.60019016417132,8.420834093975769,9.622899259795425,1.15,-0.75,0.5402309065788051,0.31379393930607635,-0.09664812863056012,0.5543643403977014,0.6945773123931829,0.9195691774894852,0.8334130502897005,0.9589416966059434,6,6,1
32,4979.65294117647,6027.370588235294,1321922.1442823517,418860.68031176506,20131.378158823514,1358562.790070588,496581878.3593709,2760905250271.8086,163.0,7.0,23.285714285714285,4671.0,3533.0,1.322105859043306,2133.0,790.0,897.0,170,0.036394776279169344,633.7117647058824,24348.134567474037,3.0605464843985724,-0.7807651712083876,47.2,26.6,100,73,76.98217539343418,112.43748191531569,8.773948677387747,10.60365417746711,1.2,0.0,0.49667686903276875,0.3143266894087174,-0.08372666607502004,0.5091781115829354,0.7487771537203348,1.1169077980480355,0.8653191051400256,1.0568385865627898,4,7,1
32,5339.670731707317,5843.121951219512,1266370.6232804887,379355.4607743904,19645.084420731713,1334662.449164635,446792703.5250241,3174962054416.2305,157.0,7.0,22.428571428571427,4607.0,3535.0,1.3032531824611033,2112.0,813.0,955.0,164,0.035598003038853916,641.5060975609756,23388.676792088037,3.064184259715588,-1.077107498542743,40.9,29.9,97,69,66.0220103513691,111.26012606438958,8.125392935198217,10.547991565430339,1.0124223602484472,-0.6,0.5064925650004606,0.31177541616550064,-0.11498919107920122,0.5172616393538663,0.6466656130091977,1.1023271446545095,0.8041552169881121,1.0499176847041436,7,6,1
