avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,max_pressure,sample_points,sample_points_to_width,mean_pressure,pressure_variance,avg_x_velocity,avg_y_velocity,max_x_velocity,max_y_velocity,samples_positive_x_velocity,samples_positive_y_velocity,variance_x_velocity,variance_y_velocity,std_x_velocity,std_y_velocity,median_x_velocity,median_y_velocity,corr_x_y_velocity,mean_x_acceleration,mean_y_acceleration,corr_x_y_acceleration,variance_x_acceleration,variance_y_acceleration,std_x_acceleration,std_y_acceleration,x_local_minima,y_local_minima,ID,F
0.30922507022001755,0.4364478661399444,0.04201490414157431,0.13415986472764085,0.05126426045112562,0.009911379451484847,0.007924998922461018,2.6806626773328095e-06,0.16791044776119404,0.9773828756058158,0.2415686274509804,0.10975609756097561,0.264751011298647,0.15491429948032995,0.19783796350110427,0.9675870348139256,1.0,0.21011058451816747,0.44902876613283704,0.9105456833506855,0.29498120338014805,0.21468261027013397,0.7811334915115775,0.04349627174813588,0.024033437826541274,0.22857142857142856,0.21794871794871795,0.023889223885863346,0.033935389777217134,0.09998332678097742,0.1332377945909074,0.20289855072463767,0.7073170731707317,0.5614459447176043,0.43964105145849036,0.6923720171955947,0.6456599763012365,0.00028731218888921635,0.00040885469122064973,0.010191716482297252,0.013619656315781797,0.13636363636363635,0.05263157894736842,35,1
0.3178579882395827,0.4664564516815677,0.03534814297262197,0.13854636638490053,0.04280483387102535,0.014120659083114379,0.012408239308667978,9.036783303197723e-06,0.21144278606965175,0.9773828756058158,0.2690196078431373,0.09909736892644518,0.23894545961779887,0.16283265430310903,0.25142392188771356,0.9903961584633854,1.0,0.26540284360189575,0.5660428962414805,0.8899275326303256,0.26627919016787616,0.1966084021258281,0.8104997003742692,0.026097763048881527,0.027516544757924068,0.273015873015873,0.1794871794871795,0.024381643213548167,0.019893875703279634,0.10149957504450523,0.09107210038298238,0.20289855072463767,0.7073170731707317,0.41650162981421224,0.4338512315117025,0.7005003740016635,0.542628218769828,0.0002927656280401104,0.00023841795185723682,0.010333967224937997,0.009263931620988802,0.13636363636363635,0.0,35,1
0.3319730001659121,0.6352790476769443,0.04911476029969278,0.07656043029368852,0.05379454328022931,0.026748606834621862,0.03026862820524317,3.156311659908082e-05,0.35199004975124376,0.9773828756058158,0.35764705882352943,0.1482619550604955,0.22109080764402286,0.2334186753475778,0.40253399976752297,0.9615846338535414,1.0,0.4439178515007899,0.7014241383853438,0.9849382151730267,0.18045590814034504,0.2055992910762797,0.8291877173047751,0.0807787903893952,0.027864855451062345,0.3904761904761905,0.23717948717948717,0.02027889358002375,0.014892494066755194,0.0884762598058972,0.07330345605717155,0.20289855072463767,0.7073170731707317,0.6386144040204548,0.43674872919018703,0.7055398910477612,0.6993480293983819,0.0002430535113321526,0.00017870307067700364,0.008996293892869609,0.007458241403147613,0.045454545454545456,0.05263157894736842,35,1
0.4818546833697607,0.616703585868664,0.0757447129817113,0.5210654840225486,0.15747525058943782,0.020417080676389174,0.031780757796417224,4.109892909082375e-06,0.03233830845771144,0.9806138933764136,0.12993464052287584,0.19617822162473594,0.5753940577486399,0.08543321830156733,0.10252237591537836,0.5426170468187275,0.5889423076923077,0.04107424960505529,0.10816281384133254,0.30280125994187895,0.15632893468627923,0.17085198782176353,0.30870727085633753,0.10066280033140015,0.11703239289446185,0.02857142857142857,0.016025641025641024,0.23954808841109262,0.30395706250389265,0.4487290507521086,0.5186260347176926,0.072463768115942,0.26016260162601623,0.529033688311366,0.4234293000246969,0.5529217334534331,0.6194545885946128,0.0028780268930699575,0.003493246941820842,0.04566745862100925,0.05174410808886297,0.13636363636363635,0.3157894736842105,35,1
0.41394745819691386,0.556221854271084,0.0819093615379855,0.5271609126444098,0.15736824192868998,0.018326570122372533,0.026087433353580197,5.397238253556057e-06,0.02736318407960199,0.9806138933764136,0.12784313725490196,0.21096600729786824,0.5156925652113266,0.11163022471894501,0.10019760548645822,0.5078031212484994,0.6370192307692307,0.03475513428120063,0.09251469688069013,0.3111459631389354,0.15610599463719857,0.19745737018258308,0.1286844816885024,0.10894780447390222,0.08045977011494253,0.0380952380952381,0.016025641025641024,0.2564147523407286,0.24633226201374267,0.4668916609122256,0.45991811896225426,0.05797101449275361,0.1626016260162601,0.5225148685301831,0.4325997882925752,0.5039806477562332,0.6159799552395164,0.003070203056496574,0.002803103446244484,0.04742120638834275,0.04560149217365731,0.13636363636363635,0.3684210526315789,35,1
0.4248562844913726,0.5860976937314559,0.04837482288941347,0.3389917446103405,0.08837255781386537,0.010602273550635876,0.014659182281609966,2.040971586971126e-06,0.021144278606965175,0.9806138933764136,0.12522875816993465,0.12012675244862685,0.40856465336867065,0.0909360906263604,0.061838893409275834,0.5294117647058824,0.6009615384615384,0.026856240126382307,0.14491926010902065,0.2848600094389281,0.14786496557788426,0.25266474134226263,0.3775548646418052,0.09030654515327256,0.13200975269940785,0.050793650793650794,0.009615384615384616,0.16595132826901007,0.23401251516537155,0.36102226846052166,0.4465205290433297,0.27536231884057966,0.3573662110247475,0.5526704778477614,0.44978723181677155,0.5714585568789067,0.6379956171599718,0.0019918965428773064,0.00265208492418462,0.03672362329996591,0.04416180992325563,0.18181818181818182,0.15789473684210525,35,1
0.43835231070357367,0.6326516324631888,0.06429554100150436,0.4473248692291658,0.11868259901682465,0.01268656394171987,0.018070287812294614,1.8574939575162037e-06,0.022388059701492536,0.9789983844911146,0.13537254901960785,0.16650662569617822,0.5112289022178825,0.08694053674315746,0.06869696617459026,0.5546218487394958,0.5661057692307693,0.026856240126382307,0.10899117417882694,0.31633235763158785,0.10337373118224064,0.34576268296781953,0.38331938066184756,0.091963545981773,0.11947056774642982,0.044444444444444446,0.022435897435897436,0.17475738812530314,0.32378694630568833,0.3723912290185163,0.5375423110379393,0.20289855072463767,0.24796747967479668,0.6803333650559048,0.48076390140694203,0.5778665239079507,0.7311424643394941,0.0020944681635449657,0.003841494431614929,0.03784587724650758,0.05461698790770226,0.18181818181818182,0.3684210526315789,35,1
0.451717075556095,0.6255615376081274,0.052646708034611286,0.3458594183762038,0.08995839109672923,0.010880976182587581,0.015357098897644157,2.158562780970989e-06,0.017412935323383085,0.9806138933764136,0.12366013071895424,0.14394084885730746,0.4266982842795369,0.10082749988944663,0.06532604905265604,0.4657863145258103,0.5372596153846154,0.022116903633491312,0.11830898446370143,0.3025640433137379,0.10258514049842826,0.27729255924291535,0.343411739224228,0.091963545981773,0.1835597352838732,0.03492063492063492,0.016025641025641024,0.15576910917497394,0.22932252181483445,0.34750957699672236,0.44132999209450513,0.20289855072463767,0.34622427305354136,0.6090712078068476,0.45872947352059273,0.564403781284207,0.6799896905512699,0.0018576630896493295,0.0026587067334052305,0.0352121908517522,0.04422576140690466,0.09090909090909091,0.2631578947368421,35,1
0.45981790799968575,0.6114938834706823,0.011718097995115332,0.10706009609260142,0.029646229226301914,0.0029067787682131273,0.0029518105216156465,2.7626132985976186e-07,0.03855721393034826,0.9773828756058158,0.16,0.035337046283848664,0.22360161807783513,0.10333397504587051,0.07113797512495641,0.5798319327731093,0.7283653846153846,0.045813586097946286,0.30367766746169056,0.5068332320880319,0.17970201495543867,0.1731625830062147,0.6451237566463547,0.04432477216238608,0.038662486938349006,0.06349206349206349,0.035256410256410256,0.05572700918135941,0.06175952252575981,0.1811740703992689,0.19863033043546138,0.20289855072463767,0.5203252032520326,0.5852639100329048,0.4267226440866313,0.6535755220024323,0.6633186228383047,0.0006707280425119689,0.0007372103908103157,0.0184686277175771,0.02020185285697631,0.09090909090909091,0.21052631578947367,35,1
0.4016297162404502,0.701806618725375,0.001224155924870396,0.08004124581849448,0.01379627187782739,0.0010031447031855836,0.0008252649549109235,2.1491654617962926e-07,0.017412935323383085,0.9773828756058158,0.14666666666666667,0.0,0.15748360998744595,0.10506216432198667,0.0419621062420086,0.7262905162064826,0.7932692307692307,0.018957345971563982,0.32720977912627375,0.4652492790603384,0.2455599308703204,0.15444480248264073,0.6577646054192664,0.046810273405136694,0.033786137234413094,0.025396825396825397,0.016025641025641024,0.044527476463023116,0.06375599402822249,0.15567597771363523,0.20274455472315941,0.20289855072463767,0.5040650406504065,0.6305429440205512,0.4200693406592611,0.6570802152544806,0.693928131322724,0.0005289351447579844,0.0007590956490510586,0.01572921604516153,0.0205875811118226,0.0,0.10526315789473684,35,1
0.4008900613638959,0.6896965151604739,0.0,0.10806061357300478,0.03688705165351258,0.003891984629883621,0.004087661998372199,4.832160341274554e-07,0.0472636815920398,0.9773828756058158,0.16549019607843138,0.007777991165738429,0.23224996512763285,0.06780448409856296,0.06869696617459026,0.7286914765906363,0.7944711538461539,0.05687203791469194,0.4082941546059117,0.5503642463720538,0.2471542762415765,0.16867010757044823,0.6650981431183206,0.04805302402651201,0.05085336119818878,0.06031746031746032,0.0641025641025641,0.058435533853070286,0.08685389058087174,0.18698997677660395,0.2466135359271006,0.20289855072463767,0.5284552845528455,0.7766777927541422,0.4261708803543423,0.6592876490368668,0.7977513965008761,0.0006978401768790882,0.0010358747514292422,0.018962163327988477,0.025085157092099273,0.045454545454545456,0.05263157894736842,35,1
0.39041101865400035,0.6826837766607075,0.0020461042440505562,0.05728213318498947,0.016653923949988724,0.002844870090694097,0.001187431043729054,5.588064527855018e-07,0.01990049751243781,0.9789983844911146,0.13411764705882354,0.005953524102170156,0.12275073231970986,0.1471538314898775,0.0676508194815762,0.5906362545018007,0.6658653846153846,0.023696682464454975,0.3230304678558987,0.5034661738738009,0.15042236498042055,0.16786281218567084,0.60577470867201,0.03645401822700912,0.029258098223615463,0.03492063492063492,0.0,0.040847563602340806,0.038228730274062726,0.14670233997556756,0.1445657049828921,0.20289855072463767,0.4552845528455285,0.6082072407709298,0.4247247739487196,0.6408335014921988,0.6803329321027863,0.0004882323747165061,0.00043625124619320153,0.014885502035493813,0.014241957029373656,0.09090909090909091,0.15789473684210525,35,1
0.5696265739545888,0.6715251807113808,0.00036564487881791556,0.07822489807181356,0.018734704376610425,0.0024686785399359325,0.0015210034703335084,2.948471363499396e-07,0.007462686567164179,0.9789983844911146,0.12784313725490196,0.003744958709429614,0.15009066815455432,0.11665515097082475,0.044286876670928746,0.7034813925570228,0.7271634615384616,0.007898894154818325,0.2851820775594315,0.4961900059635072,0.23987333813832218,0.1787175911470459,0.596354351339759,0.047638773819386915,0.06826889585510275,0.0,0.00641025641025641,0.04772168454527318,0.07222635606924674,0.16320880319496817,0.21957518723976824,0.12318840579710143,0.46341463414634143,0.706101691377819,0.42677173117041384,0.6375837222062493,0.7438392571197264,0.0005608155595841984,0.0008382424130309195,0.01637066617631642,0.021941710866486868,0.045454545454545456,0.21052631578947367,35,1
0.4081114133985941,0.6624480310348875,0.03740459310987193,0.32692610217313356,0.049613373418768564,0.004614368071145079,0.01126658267964717,5.124482270142599e-07,0.022388059701492536,0.9789983844911146,0.13537254901960785,0.09957749183791051,0.45808341470219,0.06107406828617029,0.043124491456468676,0.9675870348139256,0.96875,0.026856240126382307,0.16531517311679775,0.5862012561505076,0.27126946639439303,0.2999191459700988,0.4806961550181543,0.06420878210439106,0.07105538140020899,0.07301587301587302,0.02564102564102564,0.0850666829759326,0.22463969167136222,0.23876066592239378,0.4360954514199412,0.40579710144927533,0.5853658536585366,0.5861390328969643,0.46615974073706445,0.6079672979147045,0.663988819281522,0.0010220027022375406,0.002702008972979285,0.024305617405836675,0.044642062923754215,0.13636363636363635,0.2631578947368421,35,1
0.4460125782473799,0.6626188862701984,0.0420634873576375,0.27218208125377286,0.04761009162164187,0.004503521789457469,0.00693861551270252,5.640880030265101e-07,0.022388059701492536,0.9773828756058158,0.14980392156862746,0.09890531976185904,0.34900265029990235,0.09869790282049525,0.046727885621294894,0.5054021608643458,0.6694711538461539,0.02527646129541864,0.1633894620917091,0.5725076594878798,0.07527690723807959,0.2705083642779794,0.5569068271351555,0.04349627174813588,0.07175200278648554,0.0761904761904762,0.028846153846153848,0.07012821162296197,0.17733954843329747,0.2108149229081865,0.37990513345221283,0.463768115942029,0.4796747967479675,0.5130671775277938,0.45685138627833893,0.6302532702752937,0.6118008371375825,0.0008437418922101369,0.002136478387461524,0.021482341363091184,0.03891789008952928,0.13636363636363635,0.05263157894736842,35,1
0.4594023787985504,0.6727202566507553,0.05835021783787929,0.32543091794883,0.056377194087623324,0.003959322591197935,0.007764102305005013,4.6280497667441953e-07,0.033582089552238806,0.9773828756058158,0.1568627450980392,0.1398117918187056,0.3895940856465337,0.11273372439049537,0.05126118795768918,0.7022809123649459,0.7692307692307693,0.03949447077409163,0.1463068384858354,0.5615351776311169,0.15365141283797637,0.28001364478277757,0.5504695997744822,0.08326429163214583,0.04249390456287008,0.08888888888888889,0.04487179487179487,0.11416024020612482,0.16663312107985004,0.28731148012942515,0.36620863901079437,0.4492753623188405,0.5609756097560976,0.5596445954798568,0.45992791001125083,0.6280031957687007,0.6452497810400006,0.0013792014754746595,0.002002683394272193,0.029346467215965122,0.03745937399140496,0.13636363636363635,0.15789473684210525,35,1
0.4591316536552699,0.6654032688530412,0.07595519152365181,0.3315896831800406,0.06644643047266713,0.004382644451577245,0.006476658144651763,4.287889760698365e-07,0.041044776119402986,0.975767366720517,0.1895424836601307,0.18302285385058575,0.4303250104617101,0.12609298373123137,0.054748343601069394,0.6482593037214885,0.7632211538461539,0.04739336492890995,0.12415856050490784,0.559854552301221,0.14405727228826956,0.3069282403514206,0.5015221881553948,0.07912178956089479,0.06025774991292233,0.07936507936507936,0.04487179487179487,0.12209090450712075,0.1634828916733471,0.2995012039643648,0.3620981036730348,0.3768115942028985,0.4146341463414634,0.514865753111576,0.4686239453915499,0.6136695296399782,0.6135754953144127,0.0014671578645355048,0.0019512529511451421,0.030489760037535507,0.036886241986060705,0.045454545454545456,0.2631578947368421,35,1
0.45472514159560723,0.6871827974161765,0.05843786605685813,0.31377741346252136,0.0678604046518282,0.0059204678415099785,0.009235941367354533,5.504069194832092e-07,0.0236318407960199,0.9773828756058158,0.15058823529411763,0.15095064336470138,0.4237690054400893,0.10676401501234799,0.05021504126467511,0.7707082833133253,0.7944711538461539,0.026856240126382307,0.11975775707221109,0.5219467565031458,0.15278099310472376,0.32679386627281426,0.507093566959855,0.07083678541839271,0.05503308951584813,0.06984126984126984,0.028846153846153848,0.11586949135492465,0.21562712781337826,0.2899716106627869,0.4258690967151328,0.49999999999999994,0.48373983739837395,0.47342105965388404,0.4752263991769508,0.6161012163537701,0.5846913171957923,0.0013937990166882888,0.002589309530806146,0.029538543682065946,0.04355163718097911,0.13636363636363635,0.10526315789473684,35,1
0.45629840339222943,0.6693760092673603,0.032664146957572325,0.0836376354879269,0.01933605300421183,0.0021741858477359057,0.004438998376940776,1.6702846333105586e-07,0.03233830845771144,0.9725363489499192,0.39137254901960783,0.13328212022277702,0.2505230855070442,0.1897051106070205,0.024410089503661515,0.7154861944777912,0.8269230769230769,0.03317535545023697,0.14274956433249844,0.5921597232036789,0.22046733191741016,0.42266187522206683,0.8460882071281756,0.06710853355426678,0.0675722744688262,0.07936507936507936,0.0673076923076923,0.08561767027566115,0.13675051974659144,0.23974630110995865,0.3255493968850606,0.4130434782608695,0.7073170731707317,0.7107622362994024,0.5037084294993613,0.7098267235898899,0.7506071203639543,0.0010374811389267154,0.001654890668352764,0.024539637788249774,0.033431108515666344,0.13636363636363635,0.3157894736842105,36,0
0.45319500892976866,0.6500689540362475,0.044115814772721335,0.055628792887062246,0.025012182028481603,0.002020068352473711,0.003781831068435835,1.313420129849039e-07,0.029850746268656716,0.9725363489499192,0.38509803921568625,0.18014211638179373,0.21481378155949227,0.2771452103182923,0.02208531907474137,0.7298919567827131,0.8293269230769231,0.030015797788309637,0.10437074026399096,0.6473240354197578,0.1855771135451887,0.47585862924423056,0.8609158544260604,0.10314830157415078,0.07453848833159178,0.09206349206349207,0.07051282051282051,0.11958600839387885,0.13029036048278794,0.2956925745492422,0.31621340593037633,0.49999999999999994,0.6829268292682926,0.7846376972757296,0.520306620555311,0.7138942167008531,0.8021481419383519,0.0014486605093381355,0.001576659050761678,0.030252070967460753,0.03247041061762294,0.22727272727272727,0.3157894736842105,36,0
0.45281190992823384,0.6456377604029178,0.052420563054252564,0.058245667140042416,0.026538825298362666,0.0028200384682016766,0.005463852838266438,2.9971792354573615e-07,0.033582089552238806,0.9725363489499192,0.39450980392156865,0.18657576339542922,0.2362951597154415,0.2598232820403158,0.025572474718121584,0.5078031212484994,0.9483173076923077,0.03475513428120063,0.10630820834642754,0.7063410584087721,0.14596609684528164,0.46217462271224174,0.8800838207110139,0.07705053852526926,0.08847091605712296,0.09206349206349207,0.0641025641025641,0.12384194436231388,0.1431122661939096,0.30214171964902703,0.33453846890437067,0.47826086956521735,0.7073170731707317,0.8319792249732888,0.5160370037524854,0.7191523381849231,0.8351771162171958,0.0015001776917779187,0.001731930520615636,0.0309105654154518,0.03435610754750229,0.22727272727272727,0.2631578947368421,36,0
0.4296938728177593,0.6003008140064788,0.03834091156130912,0.06697182132028849,0.025352797053646323,0.0029273225513349746,0.005954847618887427,3.194172808588755e-07,0.033582089552238806,0.9725363489499192,0.39450980392156865,0.17005953524102171,0.2559631747803041,0.22291326764347136,0.025572474718121584,0.8367346938775511,0.8978365384615384,0.03475513428120063,0.11688750337506601,0.7192788182105054,0.1045062028770561,0.447269814165315,0.8748180260106004,0.07705053852526926,0.08498780912574017,0.09206349206349207,0.07051282051282051,0.1226626840202872,0.14758006149503422,0.3003653878273661,0.3407370300296197,0.47826086956521735,0.7073170731707317,0.8085974118196122,0.5113864782747246,0.7177078350053302,0.8188642225949367,0.0014859030009379322,0.0017860348916071093,0.030729191818757173,0.03499395570661308,0.13636363636363635,0.3157894736842105,36,0
0.4207192605193215,0.5741846421575207,0.03242804037198945,0.08262047998091078,0.03254648462274774,0.003175339970607993,0.006838263493098541,3.481308413705235e-07,0.03233830845771144,0.9725363489499192,0.39137254901960783,0.15738429037833684,0.2958571627842098,0.17869783160290828,0.024410089503661515,0.460984393757503,0.9302884615384616,0.03317535545023697,0.1236797953347271,0.6983242569489073,0.08466004436804254,0.4445859483041469,0.8562743960969582,0.08367854183927093,0.09404388714733541,0.08571428571428572,0.07371794871794872,0.1321387641805009,0.18434431955253042,0.31441951182824235,0.38865029754735103,0.43478260869565216,0.7073170731707317,0.7967311589696389,0.5105490715729238,0.7126209803337364,0.810585441169211,0.001600608897372563,0.002231244871721546,0.032164197929297825,0.03992435630533915,0.22727272727272727,0.3157894736842105,36,0
0.4243226855490201,0.6147554246363239,0.04047295924547369,0.09100524872719272,0.038837187311222696,0.004210710375651879,0.0074362420277889136,3.613642827126312e-07,0.04228855721393035,0.9725363489499192,0.4164705882352941,0.1773574034952948,0.30157623099455994,0.19280491341735878,0.03370917121934209,0.7503001200480192,0.8629807692307693,0.045813586097946286,0.12603049591978702,0.7058877317418866,0.11958420332306292,0.4420264559013235,0.8796582268204437,0.06793703396851698,0.08185301288749564,0.10476190476190476,0.08974358974358974,0.11718059563470215,0.1803236687311796,0.2919995877632895,0.38365078599914376,0.5289855072463767,0.7276422764227642,0.7511904025506219,0.509750471269405,0.719035590046585,0.7788128190009501,0.0014195435092524764,0.0021825553573181482,0.029874995981950613,0.03940989348517148,0.13636363636363635,0.3684210526315789,36,0
0.4857117627008566,0.6311824915318924,0.05934937856674166,0.0711751467026355,0.042771103881732796,0.004010535721614315,0.007706784729491586,3.752037458660154e-07,0.04228855721393035,0.9725363489499192,0.4164705882352941,0.22200883426157098,0.26112428511647373,0.270671469046852,0.03370917121934209,0.37334933973589435,0.8810096153846154,0.045813586097946286,0.09910875884589394,0.7112978971285672,0.09031961585621909,0.47925883807689906,0.8939309104787676,0.0944490472245236,0.08672936259143156,0.08571428571428572,0.08974358974358974,0.1699929922317038,0.16116356044933725,0.36627528535383586,0.35904724117408165,0.4492753623188405,0.7276422764227642,0.8302136646758176,0.5213675370881363,0.722950846546075,0.8339453299084507,0.002058826123170733,0.001950529148226457,0.03745896776848525,0.036878124344371835,0.18181818181818182,0.3684210526315789,36,0
0.43950629877205655,0.6305651532495709,0.04735282031697801,0.06941380119940468,0.03511980869371068,0.0038600330433835196,0.006309594047542477,5.013175112787926e-07,0.03731343283582089,0.9725363489499192,0.403921568627451,0.18772805838294604,0.25568419584321384,0.2412656250298816,0.0290596303615018,0.9315726290516206,0.9411057692307693,0.03949447077409163,0.11140022888362472,0.7604332160560189,0.10535727362087352,0.4629777664355694,0.8878314730179455,0.09237779618889808,0.08150470219435736,0.08888888888888889,0.07371794871794872,0.12062127725465106,0.17063047630702857,0.297271200165892,0.37137082844091807,0.49275362318840576,0.7073170731707317,0.8299647106072938,0.5162875967296362,0.7212776600078314,0.8337716410157218,0.0014611922145071495,0.002065172164118585,0.030413257634520706,0.03814625372036103,0.18181818181818182,0.2631578947368421,36,0
0.4459135247863487,0.6183069287989386,0.057054859841146,0.07980405082310736,0.03355448295806646,0.0021181775899421973,0.0054842605593807955,1.4621437119295427e-07,0.029850746268656716,0.9725363489499192,0.38509803921568625,0.19877088534664875,0.2763286371878923,0.2331507875497744,0.02208531907474137,0.6674669867947179,0.8449519230769231,0.030015797788309637,0.09356151358499755,0.6627967885341419,0.26321148086935664,0.4933846916158736,0.8917301338602507,0.08036454018227009,0.08638105189829327,0.09523809523809523,0.0673076923076923,0.12887860323831743,0.17919042447239283,0.30963991011193065,0.3822319068203923,0.5724637681159419,0.7073170731707317,0.8007956115008383,0.525775016833434,0.7223471335257454,0.8134211058517746,0.0015611453557950628,0.002168831929168715,0.031676173370212515,0.03926388710500033,0.18181818181818182,0.2631578947368421,36,0
0.4624781555748164,0.5843392113908731,0.07798009885346743,0.08174984491047596,0.03933136744229963,0.0031656003585937213,0.006620917043666974,2.9334309622274924e-07,0.033582089552238806,0.9725363489499192,0.39450980392156865,0.22383330132513923,0.2674013112010043,0.26610807940469233,0.025572474718121584,0.5150060024009604,0.9110576923076923,0.03475513428120063,0.08598632940796593,0.7047781864254565,0.10293830306315063,0.5170923401099785,0.8874023828370122,0.11806130903065451,0.08707767328456983,0.09841269841269841,0.07692307692307693,0.15684293605703734,0.1802778821478225,0.3489542031334564,0.3835935427939115,0.5507246376811593,0.7073170731707317,0.7145756070814082,0.5331721613853083,0.7211599527735099,0.7532676117253486,0.001899647543401643,0.0021820008882510976,0.035690386615659785,0.03940400300956895,0.18181818181818182,0.3157894736842105,36,0
0.3955519831951618,0.5969382740230972,0.02097946679761512,0.03162698688322423,0.008840266874158547,0.0005150753990309496,0.0017520948752552856,5.052242820496537e-08,0.03233830845771144,0.9725363489499192,0.39137254901960783,0.12156712118302285,0.1527409680569117,0.2861028095558984,0.024410089503661515,0.3997599039615846,0.47115384615384615,0.03317535545023697,0.1532957157425252,0.40573689058532475,0.13828915598040842,0.40912350751239523,0.8901682638160937,0.05136702568351284,0.06095437129919888,0.08253968253968254,0.07371794871794872,0.07025591375241984,0.0792245570650749,0.21106476440449176,0.23280141200166204,0.42028985507246375,0.7073170731707317,0.8187374007516586,0.4994842542096961,0.7219186841893673,0.8259386337918863,0.0008515304058158631,0.0009582593733202872,0.02161108952515808,0.023887098184279247,0.18181818181818182,0.10526315789473684,36,0
0.4177057894504753,0.6061515553989787,0.03812889654099028,0.024957326181259308,0.0089055932561151,0.0008001098233923992,0.0014836430689734812,5.8784129977086356e-08,0.03980099502487562,0.9725363489499192,0.41019607843137257,0.13865949683118878,0.12888826893569535,0.3548817818087748,0.03138440079042194,0.4657863145258103,0.6442307692307693,0.04265402843601896,0.15183874896626015,0.44042911453230243,0.15002572510209777,0.41122422297509,0.8804787132141308,0.060066280033140025,0.0505050505050505,0.08888888888888889,0.08012820512820513,0.07135580491739184,0.05969217755506591,0.2132081485873028,0.1943053784874511,0.46376811594202894,0.7073170731707317,0.8172205273849641,0.5001397091757916,0.7192606643747582,0.8248803500006896,0.0008648443499705735,0.0007217250121579075,0.02182994125859791,0.019925755605904608,0.13636363636363635,0.2631578947368421,36,0
0.42134292234529663,0.6024154951641165,0.035903891858166274,0.02286947731264436,0.010617929628060834,0.0005984202794645648,0.0016286117804665233,8.800317802904278e-08,0.026119402985074626,0.9725363489499192,0.3756862745098039,0.15872863453043978,0.12484307434788673,0.39632182826665097,0.018598163431361153,0.517406962785114,0.7211538461538461,0.02527646129541864,0.11211510473640561,0.47907978924842204,0.1512932159731538,0.45297165367655545,0.8833316088072367,0.06048053024026512,0.06513409961685825,0.06984126984126984,0.0641025641025641,0.10310715760556963,0.07472914511766114,0.26963639852455645,0.2243710287158166,0.47826086956521735,0.7073170731707317,0.8688455238636227,0.513165538356821,0.7200432654805258,0.860897791003696,0.0012491875922746194,0.0009038205686371013,0.027591586983512984,0.02301958968499687,0.09090909090909091,0.2631578947368421,36,0
0.30447122033532836,0.38706936446859086,0.03611927834522001,0.060547975513390986,0.0190067769981911,0.0008213277637787839,0.0025055084459448835,8.831245355030864e-08,0.018656716417910446,0.9725363489499192,0.3568627450980392,0.1351065872863453,0.21690612358766914,0.2226823876157547,0.01162385214460072,0.6566626650660264,0.7283653846153846,0.01579778830963665,0.11587293403788848,0.4633798784420907,0.1717107181759744,0.4462739872764999,0.8538972472941609,0.07125103562551782,0.07558342041100662,0.05714285714285714,0.04807692307692308,0.10694014758981087,0.1418348895407998,0.27586215450125323,0.3327492027786424,0.5072463768115941,0.7073170731707317,0.7849768532465463,0.511075765238506,0.7119688852181147,0.8023847623936146,0.0012955851052476887,0.0017164616694983295,0.028227272129647877,0.03417198738132272,0.045454545454545456,0.21052631578947367,36,0
0.3174322062448322,0.3997856792803951,0.04328907505648011,0.06922682759575007,0.021922748546283666,0.0009739151820558289,0.0028308633997191058,1.0141232214602975e-07,0.014925373134328358,0.9725363489499192,0.3474509803921569,0.17553293643172652,0.22541498116892175,0.259565423164408,0.008136696501220505,0.4417767106842737,0.7680288461538461,0.011058451816745656,0.08318291357532671,0.5674407602410897,0.12170110977856399,0.5131212915397266,0.9160435736415076,0.07166528583264291,0.07767328456983628,0.05714285714285714,0.041666666666666664,0.12732268161827362,0.15898160204121856,0.30733862936114575,0.35615766437737956,0.5289855072463767,0.6829268292682926,0.8139806431538513,0.531933134228989,0.72901675189657,0.8226199655530334,0.0015423112618245948,0.0019241059396315821,0.031441199497828864,0.03658077933104642,0.18181818181818182,0.2631578947368421,36,0
0.31039436900219125,0.39720362765553535,0.05617259847118007,0.07196100238527596,0.030311392836873917,0.0019036314735678586,0.004066112827909198,2.1386403734386135e-07,0.022388059701492536,0.9725363489499192,0.36627450980392157,0.1866717879777223,0.21802203933603012,0.2808051685471882,0.015111007787980937,0.617046818727491,0.7235576923076923,0.020537124802527645,0.08882303669575688,0.5030202455203755,0.19066108288295808,0.5082101267294822,0.9155377140642396,0.10066280033140015,0.09230233368164402,0.06984126984126984,0.060897435897435896,0.14713605116193323,0.16743609267643914,0.33571791309317484,0.3672503639381663,0.5869565217391305,0.7073170731707317,0.7856495127305936,0.5304007766006695,0.7288779854217331,0.8028540597289046,0.0017821478056772207,0.002026488628864631,0.03433888601074777,0.03772224714130903,0.13636363636363635,0.15789473684210525,36,0
