no_of_pts,velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,pen_down,pen_ratio,std_dev_x,std_dev_y,acceleration,avg_velocity,avg_acceleration,std_dev_vel,std_dev_acc,sign_width,sign_height,width_height_ratio,pts_width_ratio,max_pressure,var_pressure,range_pressure,forgery
345.97156398104266,445.2557387755258,510.6758861512348,406.9699766369786,525.4446391584719,391.7846662650773,299.90558818822007,0.0,1000.0,161.42162646341484,584.8360504749179,300.4899342501586,181.17433952842612,130.39287583246673,53.6472957040857,131.56374966195216,54.12288104596779,680.3341655463798,608.1740828567443,322.86050862397565,138.60415007132494,739.1826923076923,238.27959978360175,674.6698679471789,34
311.216429699842,554.6053469676878,722.0378328323295,460.60518689257646,451.78722623040267,538.8113319873283,328.7569490343704,523.3990147783251,504.43458980044346,157.59718746517262,763.0506108243316,312.3626784329738,248.0954009528793,176.77349772701788,78.7830958723168,178.31839540222828,79.46273834879796,776.1666986748608,489.6080345933882,466.37411937046454,99.37740069892901,652.6442307692307,172.54526485447244,653.0612244897959,34
270.14218009478674,392.1845144221589,442.435043236961,378.4745599205961,328.6005376411235,425.90871644520007,355.2103327761444,647.7832512315271,363.6363636363636,151.45269518578806,570.3987427364685,316.0943251951054,160.23779177551236,142.74789703811663,57.5201927344831,143.92207354609553,57.9909631022688,467.2556174380641,628.2605663272423,206.09939584618678,169.59245093666317,562.5,94.87593187563101,563.0252100840336,34
195.89257503949446,557.2218090278634,651.5340553658817,520.9961538071931,329.1850228308444,617.718655739621,485.5042310920042,745.0738916256157,223.94678492239467,531.1091073038774,730.6957268766075,378.7593688753195,277.50660480734695,251.40483902697054,120.5980870961171,253.25399226282426,121.48023549269257,464.7589782984444,563.118984516669,234.52236600319705,121.6262761003935,599.7596153846154,75.95451432580288,584.6338535414166,34
390.2053712480253,128.12941347232496,167.96888390568304,105.86341520507108,577.8111178602633,113.98994517720999,55.56103101975813,746.3054187192118,359.20177383592016,556.3570784490532,196.5207630022127,73.55374149357736,61.57038707137503,33.87202293523673,17.579669426314275,34.16765198899228,17.736787369946267,188.4002304589975,171.15357790486817,350.01916818731235,538.5708926973232,623.7980769230769,305.38094695830245,600.2400960384153,34
241.70616113744074,211.20699851726408,288.03287245940726,162.89861902584286,550.8046993231085,189.53624199811523,88.2490373001831,745.0738916256157,256.0975609756098,583.4084761045988,242.92540012914623,75.56045568344138,143.29699636318543,89.60187335024746,56.06128211030448,90.28167311465535,56.50122682935723,219.12809679277896,193.75087180917842,353.1686017502045,318.94718592494456,610.5769230769231,198.75108937556485,552.2208883553421,34
243.28593996840442,255.43105798998408,342.85219782872906,209.0162809930591,691.0402347694053,243.3369901256025,131.69457854422868,748.768472906404,253.88026607538802,332.0108205590622,312.59165065570926,112.71026640570413,157.237684094709,105.25072425514948,60.879805326941344,106.06284544900217,61.359701370261824,282.4082965239101,213.69786581113127,397.704223585533,258.7536328817783,793.2692307692307,292.27867151297556,693.8775510204082,34
211.69036334913113,257.14439819558214,349.3835380195739,194.34628861373818,626.0047628927111,254.44041237038496,124.64914420427166,745.0738916256157,235.03325942350332,549.1433724075744,306.99309207280885,98.08660739406777,171.31171254488717,118.45586041297504,72.52184956552341,119.31826053448661,73.06474687126995,210.48588438640292,213.00041846840563,314.804446649102,294.8305332529728,837.7403846153846,225.31902082366273,762.3049219687875,34
271.7219589257504,217.03641363122267,278.55717403676294,186.84943162035717,701.8310405259308,198.47091164353586,117.68883401338623,747.5369458128079,274.94456762749445,390.4418394950406,269.5397769336618,108.1023116739655,125.45390790451913,82.65796859714504,45.52069553541064,83.3166543295482,45.89201416056853,242.46207028999424,186.21844050774166,395.1973856558134,325.21421100058876,770.4326923076923,323.9032018403766,647.0588235294117,34
148.49921011058453,616.5274556788021,765.8426968221966,512.4961426642719,501.0407851714856,589.0666239151354,380.55620807974833,745.0738916256157,190.68736141906874,477.00631199278627,633.1958394454557,266.05204685799396,435.3593913949451,328.8363504901241,219.30587574863068,330.97407066307227,220.73001694953817,500.8642212406376,533.4077277165574,270.6288723792347,80.06469368541237,716.3461538461538,125.02192295013555,715.4861944777912,34
154.81832543443917,590.1636190653683,772.0261588715616,495.1177360943797,610.9501393901826,582.3519068014162,358.90996066790973,745.0738916256157,195.1219512195122,484.2200180342651,634.4475620462658,254.19785989141965,416.2986221325047,308.14116842743204,205.1728522437788,310.18174133951965,206.53147320697215,508.54618782408295,527.1307016320268,278.7324310750904,81.92192544959055,712.7403846153846,178.4409992253654,563.0252100840336,34
162.7172195892575,548.6908549518936,726.8872825596562,443.85857215527784,502.834812632026,553.0978272183137,322.8717097940141,746.3054187192118,199.55654101995566,383.2281334535618,612.047469879207,232.0907403799013,375.81945965847285,279.56578421919914,180.62469886714828,281.45557015757356,181.84751006545076,424.6207028999424,488.0736504393918,252.35622050558837,113.32697702753168,706.7307692307693,132.68106512511912,558.2232893157263,34
151.65876777251185,512.5037962844815,615.601912796971,457.9689357613453,538.9320160101192,467.9331180325071,335.0787950667896,745.0738916256157,192.90465631929047,480.6131650135257,503.27807585875524,234.76045990846436,367.9598851039643,274.2523681070013,184.15449110261702,276.0376998766123,185.36015333281694,466.0072978682543,488.4921188450272,277.4588162146779,92.02807292019561,735.5769230769231,142.82341636769834,669.8679471788715,34
162.7172195892575,541.4852622301128,717.1050819968591,418.2132517717706,590.0736488160466,538.9304562508213,298.63340272895084,753.6945812807882,192.90465631929047,236.5494439434926,596.0273991653957,213.96003530325203,375.53193313983746,276.20012933401085,180.49087871258268,278.06598817159687,181.7127725786,500.19204916458614,471.474403682522,310.2407890947093,89.11566730019948,712.7403846153846,173.22406479522746,451.3805522208884,34
14.218009478672986,223.76804456713626,172.93489215541084,278.47139514944865,272.03307339004806,187.52081864753384,284.1524855065627,747.5369458128079,94.2350332594235,243.46257889990983,100.09735796763364,113.33249917668854,297.4854896625502,293.1105404090137,300.39813556031623,293.21568927462556,300.6648345359037,29.287497599385443,212.8609289998605,103.2021611032724,242.8485574019542,480.7692307692308,20.86193281569071,420.16806722689074,35
50.552922590837284,181.776669428868,132.9603015434214,224.4531551750616,489.2487079441703,173.59145897976325,265.8732097904974,748.768472906404,118.62527716186253,244.00360685302073,115.54296568628548,127.93094670920956,178.84969516441322,194.9725850828973,147.72033590494422,195.47628746470505,148.1863658179641,34.85692337238333,231.8314967219975,97.80162238185153,315.6720722102023,727.1634615384615,74.54871835275983,726.2905162064826,35
63.191153238546605,192.0760322471582,148.77293388537615,230.92243705598526,455.8150916709488,148.87045343001083,217.0555791820422,750.0,126.38580931263859,235.34715960324615,101.48361985128358,106.21922920101622,205.39901493057064,187.39598689250712,156.46572942089995,188.00267142700037,157.0575892452542,41.48261955060495,220.81182870693263,112.0900767845078,328.67657331735757,665.8653846153846,71.40567854556791,536.6146458583434,35
42.654028436018955,158.76698766161442,115.17789078071569,200.8835287806603,548.0579472682143,119.76868235468882,192.42397113302226,750.0,111.97339246119734,227.5323113916441,63.70885899245941,81.08115046263866,201.82138608731154,187.0442199887216,173.08398495140673,187.4282092640089,173.56023632013563,3.360860380257346,203.7941135444274,77.99927385649701,383.8967766479444,712.7403846153846,86.07750911216284,689.0756302521008,35
31.595576619273302,200.0763224680426,140.38944760021226,253.02213117103702,515.6182869816204,139.5172985843202,236.3955021039313,750.0,104.21286031042129,223.32431620078148,73.82006992621763,99.4951447738152,259.24463636506033,237.4579479581134,234.3709836014259,237.8258552577293,234.86882161181998,10.370654887651238,240.75882270888548,66.45748658853735,331.884564383672,703.125,71.92050659472245,702.280912364946,35
23.696682464454977,216.05286203969547,137.70471241426813,282.601512342525,471.9219964056626,154.88710274595215,293.2349297500905,747.5369458128079,100.8869179600887,248.87285843101893,81.19947842167815,125.08472626685862,267.01308301430544,265.8424737314266,253.86866075211296,266.12481222034984,254.27335628942674,13.155367774150182,251.91798019249546,64.15495389429638,303.3401425984665,683.8942307692307,58.2916716248575,614.6458583433373,35
53.712480252764614,203.64652777142769,141.21929273688556,253.31178426564756,381.2154658887887,127.05890016823307,217.44585645720682,750.0,119.73392461197339,231.74030658250678,76.30752779361646,101.40407044984661,242.40829105794737,207.44617008272695,192.54872223546616,208.0322551181038,193.19596610057602,20.549260610716342,269.07518482354584,63.96285909300318,360.22845473908455,544.4711538461538,50.010031882354994,498.19927971188474,35
25.276461295418642,220.99467901420547,161.53111900364607,270.0279211383407,441.085142154217,172.37868740498612,270.5245564310563,750.0,99.77827050997783,220.91974752028855,96.54710626379376,113.99330310705605,275.76686395650336,267.17423636870393,258.95147325471765,267.49207114472426,259.39412654780733,18.436719800268868,224.99651276328638,83.47330027207482,294.06380425492284,543.2692307692307,52.52449117537609,441.7767106842737,35
20.537124802527646,182.92660630787157,114.57692573478457,238.89220255579795,419.3548078231693,143.00671993246095,266.68457186065274,748.768472906404,97.5609756097561,230.297565374211,69.46919173202224,108.68075716190029,230.4562871523763,241.73047659600653,225.92937706661385,241.90299526000385,226.23308752093658,10.562704052237374,208.81573441205188,83.66742786254252,301.75742771956374,637.0192307692307,46.42827217640727,636.2545018007203,35
47.39336492890995,170.88240227040714,137.03268035932047,212.16899160495387,454.33246692620304,145.83726658478417,209.74981191528946,743.8423645320197,120.84257206208426,559.9639314697926,89.12401982363116,93.51435426887642,200.96134890540577,190.5741811338063,167.5951958894349,191.0259934459884,168.0996049861073,16.03610524294219,202.53870832752128,94.06714355538772,357.1202521825795,829.3269230769231,64.45121818099724,782.7130852340937,35
90.04739336492891,220.21984459185057,126.75138425090225,294.09921435239204,666.2110971105643,72.32286395785214,182.7091689434247,752.4630541871921,143.01552106430154,224.9774571686204,42.335665832532584,97.66603442307104,266.6050015709386,178.13801797012232,174.63553443720122,178.92239166326166,175.48592723298637,1.2483195698098712,222.06723392383876,65.62518278454179,526.3216707749245,713.9423076923077,157.10738746098954,535.4141656662665,35
48.973143759873615,264.16878821465104,173.1340286985499,342.51022089379836,499.2211506891196,160.75099519965423,306.0215034265227,746.3054187192118,119.73392461197339,296.66366095581606,103.18968013007397,150.2455391506253,295.13096311296744,260.43522248990115,238.30893517404343,261.1511229800297,239.05854015012812,25.15844056078356,233.92383875017435,85.97297388562447,335.95693118912385,710.3365384615385,76.39015095779445,651.8607442977191,35
52.132701421800945,274.1777640672312,211.46139073368659,334.99939470889495,694.859775220035,162.00252872699298,252.0180309117975,748.768472906404,119.73392461197339,244.72497745716862,106.36101670697923,120.80141685931814,339.4979094551107,262.888557183623,267.46535730899126,263.6601785966216,268.35398472218344,40.714422892260416,267.2618217324592,84.74417203861829,305.8768588427619,858.1730769230769,137.7989022424502,595.438175270108,35
36.334913112164294,245.1594153134333,149.61691833651506,320.86414613369766,558.9843092922953,112.13862349323573,240.98828338547585,747.5369458128079,109.7560975609756,256.08656447249774,53.67825924404063,104.9347325498459,344.2123750760243,267.1185667162524,297.69583416201834,267.6483665266402,298.42588165587273,0.28807374687920106,237.13209652671225,57.30684742232298,376.2701562433254,812.5,85.41569459962268,811.5246098439376,35
45.813586097946285,223.49254995784116,137.09221899447678,292.7261250110354,534.8312693954739,99.18667955416834,213.48728566920067,746.3054187192118,117.51662971175166,294.25909227532316,47.58111567142559,94.8139761677654,307.80081569375614,233.8427215565126,252.6505742638585,234.4210689033596,253.40411705472803,18.244670635682734,220.81182870693263,85.62225291744278,346.7787296676654,800.4807692307693,84.23256022191813,791.1164465786314,35
37.91469194312796,237.18719887352017,191.1897966297045,285.3958402287737,470.5534969566339,135.00691532090124,197.72550081773835,750.0,108.64745011086474,225.7288848812744,73.96192871270708,81.60149024103912,349.22408698236063,257.72160511832226,298.901650405887,258.2520659188006,299.66338647687604,6.625696178221625,217.3245919933045,74.25825121077445,360.17599947821554,734.375,64.23818810125046,561.8247298919567,35
23.696682464454977,237.87108156240924,166.40943821609943,307.6049999616241,484.9993892780477,150.79923574660444,268.1303935526987,748.768472906404,99.77827050997783,231.74030658250678,77.88593910484332,111.6234939171264,327.6880889239218,285.4736653295856,308.2664102736002,285.79493964989973,308.7652371472946,16.324178989821394,222.346212860929,82.57111887054059,295.2572090793821,752.4038461538462,61.1038695601829,751.500600240096,35
30.015797788309637,201.93967456808087,156.61349258005583,259.28377374462144,534.7818174548212,175.16359768580955,270.43615721744607,747.5369458128079,105.32150776053216,252.47971145175833,102.32365952346903,117.16883256213784,242.6619954459512,241.75546270412295,222.5099324684653,242.10651766092852,222.9577876861838,28.327251776454773,204.21258195006277,107.79417991636804,282.52896360412717,748.7980769230769,75.74550417700331,683.0732292917166,35
36.334913112164294,204.4282559029827,132.34862097914507,258.3280566576074,505.9292474848521,113.51931971754703,213.49211358190053,746.3054187192118,110.86474501108647,287.04538623384434,54.84455586231524,89.57016546976791,278.90136096490244,233.31671379713842,243.68959771125213,233.75148713326533,244.28149010147044,2.1125408104474745,216.06918677639837,69.72190262286482,370.19841427184747,763.2211538461538,71.93801914932513,707.0828331332533,35
52.132701421800945,204.0877408109392,145.0090601585271,263.1943445256336,556.7840750035166,103.23975906043806,186.38286395297567,746.3054187192118,121.95121951219512,299.06822963630896,54.32424113984613,82.35269010302325,281.2497308427715,209.86990042634753,223.56191053149652,210.44634304989665,224.30003888149696,12.099097368926445,216.766634119124,80.87755874118606,381.40014451740376,757.2115384615385,93.87359751547757,677.0708283313326,35
184.83412322274881,138.77027127386395,104.85221849932178,175.70882401222264,803.977128979224,80.53275633113498,128.9358095702999,747.5369458128079,213.9689578713969,340.84761045987375,85.29064023803413,93.72936332237103,109.80013932748938,79.79450510042697,52.50998897266181,80.30675163255114,52.87669891757938,99.96159016708278,374.8082019807504,88.88860644769316,428.9796863233934,1000.0,317.8197794404511,998.7995198079232,35
333.3333333333333,64.53807509616689,47.641600511803915,84.12664597041531,840.1128790626981,37.93742438360612,58.52545651895736,750.0,315.9645232815964,338.14247069431923,69.65362536891642,67.0497921803395,39.24672034368173,22.936469959209575,13.685152185878543,23.10791777317561,13.79940597815401,89.20683695025927,334.6352350397545,97.07559211053827,713.5287464930406,1000.0,511.7636379078498,992.797118847539,35
210.11058451816746,127.3738180684874,89.11251152818804,163.3499174672831,910.0032199195059,70.50507264700543,122.85405164566033,747.5369458128079,231.70731707317074,355.2750225428314,81.4141835211484,96.19347910838349,92.40606722110105,67.06963739137672,41.32822497067345,67.52340393021554,41.63129158166343,109.7560975609756,264.751011298647,154.91429948032987,449.02876613283706,1000.0,427.9728323536431,967.5870348139256,35
265.4028436018957,80.60041211471793,69.5460230907802,103.34932111314275,889.297061833201,56.54311704293749,74.8006946556319,747.5369458128079,270.509977827051,386.83498647430116,79.29147470516251,69.11341605414408,56.16174516303608,37.42947265467422,22.518189580782572,37.69380501133142,22.695281166829467,99.09736892644517,238.94545961779886,162.83265430310905,566.0428962414805,1000.0,480.194201314509,990.3961584633854,35
443.9178515007899,33.17141325186438,36.891620790949425,39.311074371983935,984.6569136052341,26.963229226705952,17.813243304602018,770.935960591133,374.7228381374723,219.82200964441137,74.21564045039658,42.114245149175865,19.651865222000595,5.4926842653213415,5.680402036958744,5.527383285158013,5.729713289114556,148.2619550604955,221.09080764402287,233.41867534757776,701.4241383853438,1000.0,841.8703198435234,961.5846338535414,35
41.07424960505529,516.7431755297165,428.9288755625499,610.4521427671053,300.6771712033365,518.2596969385668,717.6795767626545,751.231527093596,109.7560975609756,217.82815921679762,404.39254898929903,378.09974465790293,421.8039855519615,477.7481393793862,351.50949972523904,479.01100287803416,352.47603684231115,196.17822162473593,575.39405774864,85.43321830156734,108.16281384133258,588.9423076923077,30.93801577177806,542.6170468187275,35
34.75513428120063,550.0060802705534,451.68930733492795,642.1320994735505,309.73358897703895,561.5203626638053,777.2216360056676,751.231527093596,105.32150776053216,215.76710034780368,430.5194267058869,402.123778853019,450.85637977215407,525.4844482232396,389.70062892267845,526.6871685656907,390.6281224225331,210.96600729786826,515.6925652113265,111.63022471894502,92.51469688069015,637.0192307692307,31.00408803835547,507.8031212484994,35
26.856240126382307,486.11847934426265,388.89270559134,578.0371255178222,282.3985712124134,394.98919072419193,573.2674628639875,748.768472906404,101.99556541019956,233.18304779080256,280.0831366733938,279.1423521430077,511.5948860538851,497.7534045958991,463.3137351233736,498.6114166818069,464.18348711798393,120.12675244862685,408.5646533686707,90.93609062636041,144.91926010902063,600.9615384615385,24.906401356457724,529.4117647058823,35
26.856240126382307,533.1720542929604,408.5586362388652,640.6354908812742,313.91109032848675,437.28054018019947,668.6814642210499,751.231527093596,99.77827050997783,213.19077676156127,314.730183954745,330.8511025051516,528.9734146350482,539.2174671216857,478.5730831810584,540.1668306349397,479.47259323822385,166.50662569617822,511.22890221788253,86.94053674315745,108.99117417882692,566.1057692307693,29.800102746113822,554.6218487394958,35
22.11690363349131,464.0697752660038,380.1589815342605,545.5957250796095,299.694381319154,413.06769283136504,576.87187951702,747.5369458128079,99.77827050997783,247.9711451758341,288.24812979290056,275.1956645009662,480.59623812631327,494.50617845091216,450.1328995420693,495.18270777268197,450.8257591404108,143.94084885730746,426.6982842795369,100.82749988944664,118.30898446370139,537.2596153846154,26.474549005145157,465.7863145258103,35
45.813586097946285,211.16057901250244,179.59078251337132,240.34509229309495,504.43366155207445,171.69759082635537,218.0042003259284,750.0,114.19068736141907,228.7345957318906,110.62503278312417,97.41185540424405,250.40333185624232,224.17204284780104,207.80071677211893,224.7179696060269,208.41526185565607,35.337046283848665,223.60161807783513,103.3339750458705,303.6776674616906,728.3653846153846,76.20870645137573,579.8319327731092,35
18.95734597156398,228.87978375178818,194.86850585623333,261.65995444887665,463.8261473369714,178.2521539432342,228.57534811997922,747.5369458128079,97.5609756097561,246.16771866546438,96.51513922052904,87.48586662212551,327.5644665466305,287.36533685108157,318.3265649754616,287.5804946742309,318.7308765513446,0.0,157.48360998744596,105.06216432198667,327.2097791262737,793.2692307692307,54.54738644433278,726.2905162064826,35
56.872037914691944,272.9628694750183,231.9734041229547,325.43462666964166,549.9694693028839,197.04136989682638,267.7241991402833,751.231527093596,120.84257206208426,222.9808063892825,140.88067900985925,132.95047403286435,307.19494801021796,254.45169032353283,236.7329909547942,255.25788155188278,237.57199087546044,7.777991165738429,232.24996512763286,67.80448409856297,408.29415460591156,794.4711538461538,94.57006439541252,728.6914765906363,35
23.696682464454977,162.93412930530616,125.46993945043275,193.60851880231044,501.3461303685293,147.86288057805893,208.69730596417637,750.0,98.66962305986696,220.3186053501653,75.50579114486337,79.75504611946491,214.9499125067827,218.04828875338066,207.19179165083045,218.23583389680235,207.51571627197188,5.953524102170156,122.75073231970987,147.1538314898775,323.0304678558986,665.8653846153846,64.7031705022461,590.6362545018007,35
7.898894154818326,232.7623519564765,192.98105922129977,282.0158539508543,495.0353898494285,204.17858270328972,283.0180323872259,748.768472906404,88.69179600886918,224.52660054102796,107.6716425611046,108.0371324254365,325.5250670282743,317.300400929813,342.807388599368,317.25087147710764,342.93149075397935,3.744958709429614,150.09066815455432,116.65515097082475,285.1820775594315,727.1634615384615,55.80240144291842,703.4813925570228,35
26.856240126382307,376.45964329253775,292.5543196853282,442.517396134839,579.3382325105556,251.31137950564923,372.0086469219556,748.768472906404,101.99556541019956,233.18304779080256,162.37556804288366,170.07196704530853,474.1863864002803,401.12098422165184,430.4669199362196,401.7661008749517,431.2726156174557,99.5774918379105,458.08341470219,61.074068286170295,165.3151731167977,968.75,85.08863729618308,967.5870348139256,35
25.276461295418642,350.32330547177116,243.7572750841572,431.88165943960666,567.5738368679436,220.29537371849622,380.2949928284074,747.5369458128079,101.99556541019956,249.77457168620379,135.59558194955252,173.16853205048258,435.5171398085747,382.32700708156466,400.6825526587614,382.8860179422035,401.3861944363796,98.90531976185903,349.00265029990237,98.69790282049524,163.3894620917091,669.4711538461538,81.17328213417836,505.4021608643457,35
39.494470774091624,385.6137456014987,336.2635945045076,431.0240143349763,556.4778364202988,281.4190610872638,352.3533049890964,746.3054187192118,113.0820399113082,289.44995491433724,199.81867374259076,169.6944243846685,454.81835835136627,375.8231481344047,381.67283824801893,376.7343045892723,382.6898694245654,139.8117918187056,389.5940856465337,112.73372439049537,146.30683848583539,769.2307692307693,86.56093155057232,702.280912364946,35
47.39336492890995,451.35064366409904,402.88121901162987,509.2908300476808,556.153901602119,328.52461854154825,407.6317367404782,748.768472906404,116.4079822616408,242.56086564472497,248.7001598937044,207.85558139964797,504.8739501329765,408.5167001186237,402.91080364181937,409.717563405068,404.16436687414,183.02285385058576,430.3250104617101,126.09298373123134,124.15856050490785,763.2211538461538,90.98484396102914,648.2593037214885,35
26.856240126382307,430.21793765621396,325.73558281364484,526.7056665978259,516.4244585671672,299.9746256130285,474.5938323732042,743.8423645320197,106.43015521064302,513.0748422001803,202.24277044795832,225.6670754141728,501.2809097640731,448.49330994197004,454.25747047300825,449.2427947952882,455.1095613664392,150.95064336470136,423.76900544008924,106.76401501234798,119.7577570722111,794.4711538461538,69.70932427173774,770.7082833133253,35
33.175355450236964,340.25675969881746,341.46965543207244,368.88761815287404,591.4152427576589,226.37204511357194,235.9889797848258,745.0738916256157,109.7560975609756,345.35617673579804,147.4579324436845,100.23279676240739,511.1927870448312,353.45864332060756,444.4768918646327,354.1567653227728,445.4951837696421,133.28212022277702,250.52308550704421,189.70511060702052,142.74956433249844,826.9230769230769,92.18772580560959,715.4861944777912,36
30.015797788309637,383.85259011685173,418.68103207783,396.4564606069984,643.5318579640258,281.85000566636705,255.83602903408382,743.8423645320197,108.64745011086474,520.2885482416591,190.64118479506462,109.17358870396063,574.4015380881746,398.82041971855216,507.91176538225926,399.55063708246234,508.9763742580812,180.14211638179373,214.81378155949227,277.1452103182923,104.37074026399095,829.3269230769231,104.52534682679799,729.8919567827131,36
34.75513428120063,377.94522538384655,425.62978313595255,381.40345487221447,702.3715680737686,286.9638163392097,245.06709257530795,743.8423645320197,111.97339246119734,531.1091073038774,199.7478003143716,106.23695252671189,549.8516331214418,381.2952042947526,472.363200280217,382.1064662760435,473.49418998934897,186.57576339542922,236.29515971544149,259.8232820403158,106.30820834642752,948.3173076923077,125.86320800782887,507.8031212484994,36
34.75513428120063,370.99589188832203,420.934927693531,372.5178481139675,715.7271612184787,283.5854838356063,238.64598840643032,745.0738916256157,110.86474501108647,347.1596032461677,196.90822756775725,102.66671121712425,541.752990908005,375.47157205029833,465.6007084715912,376.26702349349137,466.71505048363696,170.0595352410217,255.9631747803041,222.91326764347133,116.887503375066,897.8365384615385,130.1087024103983,836.734693877551,36
33.175355450236964,418.44275777268155,438.1874036217061,442.9733561012728,694.0580791740753,295.96155340326237,289.52112675614313,743.8423645320197,110.86474501108647,527.502254283138,205.6565140998724,129.84839719630241,603.2206670073567,419.62825266613453,522.0824371016733,420.49951388288406,523.284149613342,157.38429037833686,295.8571627842098,178.69783160290834,123.67979533472712,930.2884615384615,121.95740822096192,460.984393757503,36
45.813586097946285,413.2891445305749,409.19019893317545,454.44416375911464,702.5626950851106,275.3706307490809,298.1069162108333,743.8423645320197,119.73392461197339,556.3570784490532,200.76256409991947,143.48250278142882,551.4144073824599,382.6803967550802,443.0079582429129,383.75771684047896,444.3514525169449,177.3574034952948,301.5762309945599,192.8049134173588,126.030495919787,862.9807692307693,135.18898340209887,750.3001200480192,36
45.813586097946285,434.83157439047824,496.86200122641594,437.6528635805193,707.0183705018956,338.4977770331025,285.9651180968772,745.0738916256157,118.62527716186253,359.7835888187556,255.64785664422172,136.4992127237386,574.8924218002146,399.5738778298816,461.3534593071441,400.7078326786512,462.7538095608915,222.00883426157097,261.1242851164737,270.671469046852,99.10875884589397,881.0096153846154,136.69685702028684,373.3493397358944,36
39.494470774091624,412.51187746743136,414.7360274443873,459.0464523877451,756.3414662267007,279.23118860873967,301.2906602506605,745.0738916256157,114.19068736141907,352.5698827772768,197.952336962685,140.88009197668848,572.525232475055,397.7201058257161,477.15170120334506,398.6969213238146,478.4308554175366,187.72805838294605,255.68419584321384,241.26562502988162,111.40022888362469,941.1057692307693,147.92714533546314,931.5726290516207,36
30.015797788309637,435.45244953591026,455.3927637022602,462.4544454978622,661.3984551739919,308.2591734626936,303.5145726328762,743.8423645320197,108.64745011086474,520.2885482416591,212.5033168923317,135.28305692832063,636.3760158208152,443.3721200591044,561.2295863387033,444.20988738363485,562.4094150811297,198.77088534664875,276.3286371878923,233.1507875497744,93.56151358499754,844.9519230769231,109.66592513199208,667.4669867947179,36
34.75513428120063,452.90096097931234,475.0375475538184,467.80832059034003,701.3134665042052,322.5167441152267,307.5067951830142,745.0738916256157,110.86474501108647,347.1596032461677,229.63092302874168,140.95447146821917,637.2038496791287,444.10908982804364,545.3036554044817,445.0908847840491,546.6142077122239,223.83330132513925,267.4013112010043,266.1080794046923,85.98632940796593,911.0576923076923,125.5297229418264,515.0060024009604,36
33.175355450236964,278.1374040538951,319.0401698596905,281.5568109304925,404.39037760654344,210.23377782148808,172.8863403725211,743.8423645320197,110.86474501108647,527.502254283138,133.96129638645178,65.32251087082352,438.075953526384,300.8863976873528,382.8187103057872,301.4469592987602,383.6912731777425,121.56712118302285,152.7409680569117,286.1028095558983,153.2957157425252,471.15384615384613,48.02240439024196,399.75990396158466,36
42.654028436018955,256.25085864275997,313.3539814190284,246.17862598468867,439.04447845736183,206.31232969443968,147.46589534409708,745.0738916256157,116.4079822616408,356.17673579801624,138.24698856265343,55.466510323571605,387.82483875343115,264.91955868398304,321.1420055935824,265.55109902937517,322.05141131860023,138.6594968311888,128.88826893569535,354.8817818087748,151.83874896626008,644.2307692307693,58.9616231046871,465.7863145258103,36
25.276461295418642,309.9298033957582,401.7860360970473,282.74580509797994,475.9863285091599,269.5794803310838,173.59909608877453,745.0738916256157,104.21286031042129,336.3390441839495,175.7584017690308,61.74256516301032,501.5934257465182,346.36108205587226,459.3056960558159,346.844765845146,460.1172885060586,158.7286345304398,124.84307434788674,396.321828266651,112.11510473640561,721.1538461538462,59.86476136894519,517.406962785114,36
15.797788309636651,394.4990772924181,402.21244371055474,418.4269311215517,462.87693992410834,269.6288593974393,271.32128998856246,745.0738916256157,97.5609756097561,325.5184851217313,166.1157369717485,107.80291065339036,648.6239590885924,451.68610756780333,629.3188676651016,452.0525498725056,629.9984479813372,135.1065872863453,216.90612358766913,222.68238761575472,115.87293403788848,728.3653846153846,53.003464988271695,656.6626650660264,36
11.058451816745656,432.44708926092756,462.53006445010595,454.86397958229566,564.0391796563242,312.81628855206105,297.46055396374055,743.8423645320197,95.34368070953437,477.00631199278627,194.6181969550397,117.80816537982365,723.8973678625938,505.5357407840836,724.8404306590589,505.76981321191903,725.34613839735,175.5329364317265,225.41498116892174,259.56542316440795,83.18291357532674,768.0288461538462,71.9909051775769,441.7767106842737,36
20.537124802527646,450.614422932025,466.9916539876393,482.1838202197618,502.1886115571257,316.33091870156267,317.48771950513833,745.0738916256157,100.8869179600887,330.9287646528404,208.44361296261732,135.62733021521484,698.6033087922905,487.7653203863016,654.6694002812127,488.369416473296,655.6167569298326,186.6717879777223,218.02203933603013,280.8051685471882,88.8230366957569,723.5576923076923,63.356995643095146,617.046818727491,36
18.95734597156398,449.8897955307397,477.19293906340397,460.423738270451,550.1542008287844,323.61487704082856,301.72972679959076,745.0738916256157,99.77827050997783,329.1253381424707,212.42752596737654,126.07405340656757,705.5665042229489,492.70605678071956,668.2725575825253,493.25710615193924,669.1608184756566,237.9489149222201,247.0358487934161,302.57906144511037,62.613406553230455,908.6538461538462,73.34592334205884,872.7490996398559,36
12.638230647709321,344.0509408899319,304.1460086464633,397.83355104683744,551.904982526644,199.07964059341376,256.36642431574506,745.0738916256157,95.34368070953437,321.9116321009919,107.82319264134482,97.83513717214537,595.7502692971792,413.6025096445122,592.5326332517784,413.8028607364548,593.0178937327976,110.42826963702709,240.75882270888548,173.56325853728228,131.35837741855585,700.7211538461538,70.18883711793825,594.2376950780313,36
